id,attr,attr,,name,attr,attr,,,,,,attr,attr,
269616150,280,480,10120416,狭霧,綾波型,6番艦,10000000,100000,20000,410,6,20120416,1931,
269616151,67,93,10120417,朧,綾波型,7番艦,10000000,100000,20000,410,7,20120417,1931,
269616152,68,15,10120418,曙,綾波型,8番艦,10000000,100000,20000,410,8,20120418,1931,
269616153,69,94,10120419,漣,綾波型,9番艦,10000000,100000,20000,410,9,20120419,1931,
269616154,70,16,1012041A,潮,綾波型,10番艦,10000000,100000,20000,410,A,2012041A,1931,
269616161,71,34,10120421,暁,暁型,1番艦,10000000,100000,20000,420,1,20120421,1932,
269616162,72,35,10120422,響,暁型,2番艦,10000000,100000,20000,420,2,20120422,1933,
269616163,73,36,10120423,雷,暁型,3番艦,10000000,100000,20000,420,3,20120423,1932,
269616164,74,37,10120424,電,暁型,4番艦,10000000,100000,20000,420,4,20120424,1932,
269616385,75,38,10120501,初春,初春型,1番艦,10000000,100000,20000,500,1,20120501,1933,
269616386,76,39,10120502,子日,初春型,2番艦,10000000,100000,20000,500,2,20120502,1933,
269616387,77,40,10120503,若葉,初春型,3番艦,10000000,100000,20000,500,3,20120503,1934,
269616388,78,41,10120504,初霜,初春型,4番艦,10000000,100000,20000,500,4,20120504,1934,
269616389,432,632,10120505,有明,初春型,5番艦,10000000,100000,20000,500,5,20121505,1935,
269616390,433,633,10120506,夕暮,初春型,6番艦,10000000,100000,20000,500,6,20121506,1935,
269616641,79,42,10120601,白露,白露型,1番艦,10000000,100000,20000,600,1,20120601,1936,
269616642,80,43,10120602,時雨,白露型,2番艦,10000000,100000,20000,600,2,20120602,1936,
269616643,81,44,10120603,村雨,白露型,3番艦,10000000,100000,20000,600,3,20120603,1937,
269616644,82,45,10120604,夕立,白露型,4番艦,10000000,100000,20000,600,4,20120604,1937,
269616645,205,405,10120605,春雨,白露型,5番艦,10000000,100000,20000,600,5,20120605,1937,
269616646,83,46,10120606,五月雨,白露型,6番艦,10000000,100000,20000,600,6,20120606,1937,
269616647,258,458,10120607,海風,白露型,7番艦,10000000,100000,20000,600,7,20120607,1937,
269616648,257,457,10120608,山風,白露型,8番艦,10000000,100000,20000,600,8,20120608,1937,
269616649,259,459,10120609,江風,白露型,9番艦,10000000,100000,20000,600,9,20120609,1937,
269616650,84,47,1012060A,涼風,白露型,10番艦,10000000,100000,20000,600,A,2012060A,1937,
269616897,85,95,10120701,朝潮,朝潮型,1番艦,10000000,100000,20000,700,1,20120701,1937,
269616898,86,96,10120702,大潮,朝潮型,2番艦,10000000,100000,20000,700,2,20120702,1937,
269616899,87,97,10120703,満潮,朝潮型,3番艦,10000000,100000,20000,700,3,20120703,1937,
269616900,88,98,10120704,荒潮,朝潮型,4番艦,10000000,100000,20000,700,4,20120704,1937,
269616901,213,413,10120705,朝雲,朝潮型,5番艦,10000000,100000,20000,700,5,20120705,1938,
269616902,214,414,10120706,山雲,朝潮型,6番艦,10000000,100000,20000,700,6,20120706,1938,
269616903,382,582,10120707,夏雲,朝潮型,7番艦,10000000,100000,20000,700,7,20120707,1938,
269616904,383,583,10120708,峯雲,朝潮型,8番艦,10000000,100000,20000,700,8,20120708,1938,
269616905,89,48,10120709,霰,朝潮型,9番艦,10000000,100000,20000,700,9,20120709,1939,
269616906,90,49,1012070A,霞,朝潮型,10番艦,10000000,100000,20000,700,A,2012070A,1939,
269617153,91,17,10120801,陽炎,陽炎型,1番艦,10000000,100000,20000,800,1,20120801,1939,
269617154,92,18,10120802,不知火,陽炎型,2番艦,10000000,100000,20000,800,2,20120802,1939,
269617155,93,19,10120803,黒潮,陽炎型,3番艦,10000000,100000,20000,800,3,20120803,1940,
269617156,256,456,10120804,親潮,陽炎型,4番艦,10000000,100000,20000,800,4,20120804,1940,
269617157,486,886,10120805,早潮,陽炎型,5番艦,10000000,100000,20000,800,5,20121805,1940,
269617159,118,190,10120807,初風,陽炎型,7番艦,10000000,100000,20000,800,7,20120807,1940,
269617160,5,20,10120808,雪風,陽炎型,8番艦,10000000,100000,20000,800,8,20120808,1940,
269617161,181,181,10120809,天津風,陽炎型,9番艦,10000000,100000,20000,800,9,20120809,1940,
269617162,186,186,1012080A,時津風,陽炎型,10番艦,10000000,100000,20000,800,A,2012080A,1940,
269617163,168,168,1012080B,浦風,陽炎型,11番艦,10000000,100000,20000,800,B,2012080B,1940,
269617164,167,167,1012080C,磯風,陽炎型,12番艦,10000000,100000,20000,800,C,2012080C,1940,
269617165,170,170,1012080D,浜風,陽炎型,13番艦,10000000,100000,20000,800,D,2012080D,1941,
269617166,169,169,1012080E,谷風,陽炎型,14番艦,10000000,100000,20000,800,E,2012080E,1941,
269617167,215,415,1012080F,野分,陽炎型,15番艦,10000000,100000,20000,800,F,2012080F,1941,
269617168,254,454,10120810,嵐,陽炎型,16番艦,10000000,100000,20000,800,10,20120810,1941,
269617169,255,455,10120811,萩風,陽炎型,17番艦,10000000,100000,20000,800,11,20120811,1941,
269617170,119,122,10120812,舞風,陽炎型,18番艦,10000000,100000,20000,800,12,20120812,1941,
269617171,132,132,10120813,秋雲,陽炎型,19番艦,10000000,100000,20000,800,13,20120813,1941,
269617409,133,133,10120901,夕雲,夕雲型,1番艦,10000000,100000,20000,900,1,20120901,1941,
269617410,134,134,10120902,巻雲,夕雲型,2番艦,10000000,100000,20000,900,2,20120902,1942,
269617411,253,453,10120903,風雲,夕雲型,3番艦,10000000,100000,20000,900,3,20120903,1942,
269617412,135,135,10120904,長波,夕雲型,4番艦,10000000,100000,20000,900,4,20120904,1942,
269617413,471,671,10120905,巻波,夕雲型,5番艦,10000000,100000,20000,900,5,20120905,1942,
269617414,224,424,10120906,高波,夕雲型,6番艦,10000000,100000,20000,900,6,20120906,1942,
269617417,474,674,10120909,玉波,夕雲型,9番艦,10000000,100000,20000,900,9,20121909,1943,
269617418,475,675,1012090A,涼波,夕雲型,10番艦,10000000,100000,20000,900,A,2012090A,1943,
269617419,285,485,1012090B,藤波,夕雲型,11番艦,10000000,100000,20000,900,B,2012090B,1943,
269617420,328,528,1012090C,早波,夕雲型,12番艦,10000000,100000,20000,900,C,2012090C,1943,
269617421,284,484,1012090D,浜波,夕雲型,13番艦,10000000,100000,20000,900,D,2012090D,1943,
269617422,252,452,1012090E,沖波,夕雲型,14番艦,10000000,100000,20000,900,E,2012090E,1943,
269617423,327,527,1012090F,岸波,夕雲型,15番艦,10000000,100000,20000,900,F,2012090F,1943,
269617424,225,425,10120910,朝霜,夕雲型,16番艦,10000000,100000,20000,900,10,20120910,1943,
269617425,209,409,10120911,早霜,夕雲型,17番艦,10000000,100000,20000,900,11,20120911,1944,
269617426,425,625,10120912,秋霜,夕雲型,18番艦,10000000,100000,20000,900,12,20120912,1944,
269617427,210,410,10120913,清霜,夕雲型,19番艦,10000000,100000,20000,900,13,20120913,1944,
269617665,10,50,10120A01,島風,島風型,1番艦,10000000,100000,20000,A00,1,20120A01,1943,
269617921,221,421,10120B01,秋月,秋月型,1番艦,10000000,100000,20000,B00,1,20124B01,1942,
269617922,222,422,10120B02,照月,秋月型,2番艦,10000000,100000,20000,B00,2,20124B02,1942,
269617923,332,532,10120B03,涼月,秋月型,3番艦,10000000,100000,20000,B00,3,20124B03,1942,
269617924,223,423,10120B04,初月,秋月型,4番艦,10000000,100000,20000,B00,4,20124B04,1942,
269617928,333,533,10120B08,冬月,秋月型,8番艦,10000000,100000,20000,B00,8,20124B08,1944,
269618177,441,641,10120C01,松,松型,1番艦,10000000,100000,20000,C00,1,20120C01,1944,
269618178,442,642,10120C02,竹,松型,2番艦,10000000,100000,20000,C00,2,20120C02,1944,
269618179,443,643,10120C03,梅,松型,3番艦,10000000,100000,20000,C00,3,20120C04,1944,
269618180,444,644,10120C04,桃,松型,4番艦,10000000,100000,20000,C00,4,20121C03,1944,
269618183,592,992,10120C07,杉,松型,7番艦,10000000,100000,20000,C00,7,20120C07,1944,
269618187,594,994,10120C0B,榧,松型,11番艦,10000000,100000,20000,C00,B,20120C0B,1944,
269680897,28,51,10130101,天龍,天龍型,1番艦,10000000,100000,30000,100,1,20130101,1919,
269680898,29,52,10130102,龍田,天龍型,2番艦,10000000,100000,30000,100,2,20130102,1919,
269681153,39,99,10130201,球磨,球磨型,1番艦,10000000,100000,30000,200,1,20130201,1934,
269681154,40,100,10130202,多摩,球磨型,2番艦,10000000,100000,30000,200,2,20130202,1934,
269681155,20,25,10130203,北上,球磨型,3番艦,10000000,100000,30000,200,3,20132203,1940,
269681156,19,24,10130204,大井,球磨型,4番艦,10000000,100000,30000,200,4,20132204,1940,
269681157,41,101,10130205,木曾,球磨型,5番艦,10000000,100000,30000,200,5,20130205,1920,
269681409,42,21,10130301,長良,長良型,1番艦,10000000,100000,30000,300,1,20130301,1921,
269681410,43,22,10130302,五十鈴,長良型,2番艦,10000000,100000,30000,300,2,20130302,1921,
269681411,44,53,10130303,名取,長良型,3番艦,10000000,100000,30000,300,3,20130303,1921,
269681412,45,23,10130304,由良,長良型,4番艦,10000000,100000,30000,300,4,20130304,1921,
269681413,109,113,10130305,鬼怒,長良型,5番艦,10000000,100000,30000,300,5,20130305,1935,
269681414,110,114,10130306,阿武隈,長良型,6番艦,10000000,100000,30000,300,6,20130306,1935,
269681665,46,54,10130401,川内,川内型,1番艦,10000000,100000,30000,400,1,20130401,1935,
269681666,47,55,10130402,神通,川内型,2番艦,10000000,100000,30000,400,2,20130402,1922,
269681667,48,56,10130403,那珂,川内型,3番艦,10000000,100000,30000,400,3,20130403,1922,
269681921,111,115,10130501,夕張,夕張型,1番艦,10000000,100000,30000,500,1,20130501,1922,
269682177,137,137,10130601,阿賀野,阿賀野型,1番艦,10000000,100000,30000,600,1,20134601,1923,
269682178,138,138,10130602,能代,阿賀野型,2番艦,10000000,100000,30000,600,2,20134602,1922,
269682179,139,139,10130603,矢矧,阿賀野型,3番艦,10000000,100000,30000,600,3,20134603,1925,
269682180,140,140,10130604,酒匂,阿賀野型,4番艦,10000000,100000,30000,600,4,20134604,1936,
269682433,183,183,10130701,大淀,大淀型,1番艦,10000000,100000,30000,700,1,20130701,1936,
269684994,553,953,10131102,朝日,改敷島型,2番艦,10000000,100000,31000,100,2,201B0202,1936,
269685249,154,154,10131201,香取,香取型,1番艦,10000000,100000,31000,200,1,20131201,1936,
269685250,265,465,10131202,鹿島,香取型,2番艦,10000000,100000,31000,200,2,20131202,1936,
269701377,184,184,10135101,大鯨,大鯨型,1番艦,10000000,100000,35000,100,1,10161301,1936,
269701633,434,634,10135201,迅鯨,迅鯨型,1番艦,10000000,100000,35000,200,1,20135201,1941,
269701634,435,635,10135202,長鯨,迅鯨型,2番艦,10000000,100000,35000,200,2,20135202,1924,
269701891,544,944,10135303,平安丸,改氷川丸級,3番艦,10000000,100000,35000,300,3,20135303,1925,
269746433,52,59,10140101,古鷹,古鷹型,1番艦,10000000,100000,40000,100,1,20140101,1926,
269746434,53,60,10140102,加古,古鷹型,2番艦,10000000,100000,40000,100,2,20140102,1926,
269746689,54,61,10140201,青葉,青葉型,1番艦,10000000,100000,40000,200,1,20140201,1927,
269746690,120,123,10140202,衣笠,青葉型,2番艦,10000000,100000,40000,200,2,20140202,1927,
269746945,55,62,10140301,妙高,妙高型,1番艦,10000000,100000,40000,300,1,20140301,1929,
269746946,56,63,10140302,那智,妙高型,2番艦,10000000,100000,40000,300,2,20140302,1928,
269746947,57,64,10140303,足柄,妙高型,3番艦,10000000,100000,40000,300,3,20140303,1929,
269746948,58,65,10140304,羽黒,妙高型,4番艦,10000000,100000,40000,300,4,20140304,1929,
269747201,59,66,10140401,高雄,高雄型,1番艦,10000000,100000,40000,400,1,20140401,1932,
269747202,60,67,10140402,愛宕,高雄型,2番艦,10000000,100000,40000,400,2,20140402,1932,
269747203,61,68,10140403,摩耶,高雄型,3番艦,10000000,100000,40000,400,3,20140403,1932,
269747204,62,69,10140404,鳥海,高雄型,4番艦,10000000,100000,40000,400,4,20140404,1932,
269747457,51,70,10140501,最上,最上型,1番艦,10000000,100000,40000,500,1,20144501,1935,
269747458,116,120,10140502,三隈,最上型,2番艦,10000000,100000,40000,500,2,20144502,1935,
269747459,124,124,10140503,鈴谷,最上型,3番艦,10000000,100000,40000,500,3,20144503,1937,
269747460,125,125,10140504,熊野,最上型,4番艦,10000000,100000,40000,500,4,20144504,1937,
269747713,63,71,10140601,利根,利根型,1番艦,10000000,100000,40000,600,1,20140601,1938,
269747714,64,72,10140602,筑摩,利根型,2番艦,10000000,100000,40000,600,2,20140602,1939,
269811969,26,26,10150101,扶桑,扶桑型,1番艦,10000000,100000,50000,100,1,20154101,1915,
269811970,27,27,10150102,山城,扶桑型,2番艦,10000000,100000,50000,100,2,20154102,1917,
269812225,3,77,10150201,伊勢,伊勢型,1番艦,10000000,100000,50000,200,1,20154201,1917,
269812226,4,87,10150202,日向,伊勢型,2番艦,10000000,100000,50000,200,2,20154202,1918,
269812481,1,80,10150301,長門,長門型,1番艦,10000000,100000,50000,300,1,20150301,1920,
269812482,2,81,10150302,陸奥,長門型,2番艦,10000000,100000,50000,300,2,20150302,1921,
269812737,131,131,10150401,大和,大和型,1番艦,10000000,100000,50000,400,1,20150401,1941,
269812738,143,143,10150402,武蔵,大和型,2番艦,10000000,100000,50000,400,2,20150402,1942,
269816065,21,78,10151101,金剛,金剛型,1番艦,10000000,100000,51000,100,1,20151101,1913,
269816066,22,86,10151102,比叡,金剛型,2番艦,10000000,100000,51000,100,2,20151102,1914,
269816067,23,79,10151103,榛名,金剛型,3番艦,10000000,100000,51000,100,3,20151103,1915,
269816068,24,85,10151104,霧島,金剛型,4番艦,10000000,100000,51000,100,4,20151104,1915,
269877505,6,83,10160101,赤城,赤城型,1番艦,10000000,100000,60000,100,1,20160101,1927,
269877521,7,84,10160111,加賀,加賀型,1番艦,10000000,100000,60000,110,1,20160111,1928,
269877761,8,90,10160201,蒼龍,蒼龍型,1番艦,10000000,100000,60000,200,1,20160201,1937,
269877777,9,91,10160211,飛龍,飛龍型,1番艦,10000000,100000,60000,210,1,20160211,1939,
269878017,106,110,10160301,翔鶴,翔鶴型,1番艦,10000000,100000,60000,300,1,20160301,1941,
269878018,107,111,10160302,瑞鶴,翔鶴型,2番艦,10000000,100000,60000,300,2,20160302,1941,
269878273,201,404,10160401,雲龍,雲龍型,1番艦,10000000,100000,60000,400,1,20160401,1944,
269878274,202,331,10160402,天城,雲龍型,2番艦,10000000,100000,60000,400,2,20160402,1944,
269878275,203,332,10160403,葛城,雲龍型,3番艦,10000000,100000,60000,400,3,20160403,1944,
269881601,25,89,10161101,鳳翔,鳳翔型,1番艦,10000000,100000,61000,100,1,20161101,1922,
269881857,30,76,10161201,龍驤,龍驤型,1番艦,10000000,100000,61000,200,1,20161201,1933,
269882113,185,185,10161301,龍鳳,龍鳳型,1番艦,10000000,100000,61000,300,1,20161301,1942,
269882369,94,74,10161401,祥鳳,祥鳳型,1番艦,10000000,100000,61000,400,1,20161401,1941,
269882370,112,116,10161402,瑞鳳,祥鳳型,2番艦,10000000,100000,61000,400,2,20161402,1940,
269882625,65,75,10161501,飛鷹,飛鷹型,1番艦,10000000,100000,61000,500,1,20161501,1942,
269882626,66,92,10161502,隼鷹,飛鷹型,2番艦,10000000,100000,61000,500,2,20161502,1942,
269882881,104,108,10161601,千歳航,千歳型,1番艦,10000000,100000,61000,600,1,20161601,1943,
269882882,105,109,10161602,千代田航,千歳型,2番艦,10000000,100000,61000,600,2,20161602,1943,
269891329,326,526,10163701,大鷹,大鷹型,1番艦,10000000,100000,63000,700,1,20163701,1941,
269891330,484,884,10163702,雲鷹,大鷹型,2番艦,10000000,100000,63000,700,2,20163702,1942,
269891332,324,534,10163704,神鷹,大鷹型,4番艦,10000000,100000,63000,700,4,20163704,1943,
269894913,153,153,10164501,大鳳,大鳳型,1番艦,10000000,100000,64000,500,1,20164501,1944,
269943041,126,126,10170101,伊168,海大VI型,1番艦,10000000,100000,70000,100,1,20170101,1934,
269943298,128,128,10170202,伊8,巡潜3型,2番艦,10000000,100000,70000,200,2,20174202,1938,
269943811,123,191,10170403,伊19,巡潜乙型,3番艦,10000000,100000,70000,400,3,20174403,1941,
269943815,283,483,10170407,伊26,巡潜乙型,7番艦,10000000,100000,70000,400,7,20174407,1941,
269943825,571,971,10170411,伊36,巡潜乙型,17番艦,10000000,100000,70000,400,11,20170411,1942,
269943874,572,972,10170442,伊41,巡潜乙型改一,2番艦,10000000,100000,70000,440,2,20170442,1943,
269943939,127,127,10170483,伊58,巡潜乙型改二,3番艦,10000000,100000,70000,480,3,20174483,1944,
269944071,436,636,10170507,伊47,巡潜丙型,7番艦,10000000,100000,70000,500,7,20170507,1944,
269944577,481,881,10170701,伊201,潜高型,1番艦,10000000,100000,70000,700,1,20170701,1945,
269944579,482,882,10170703,伊203,潜高型,3番艦,10000000,100000,70000,700,3,20170703,1945,
269944843,236,436,1017080B,呂500,呂号潜水艦,-,10000000,100000,70000,800,B,0,1943,
269945092,330,530,10170904,伊504,Guglielmo Marconi級,4番艦,10000000,100000,70000,900,4,0,1945,
269945098,540,940,1017090A,伊503,Marcello級,10番艦,10000000,100000,70000,900,A,0,1945,
269946624,163,163,10170F00,まるゆ,三式潜航輸送艇,-,10000000,100000,70000,F00,0,20170F00,1943,
269959937,294,494,10174301,伊13,巡潜甲型改二,1番艦,10000000,100000,74000,300,1,20174301,1944,
269959938,295,495,10174302,伊14,巡潜甲型改二,2番艦,10000000,100000,74000,300,2,20174302,1945,
269960705,293,493,10174601,伊400,潜特型(伊400型潜水艦),1番艦,10000000,100000,74000,600,1,20174601,1944,
269960706,155,155,10174602,伊401,潜特型(伊400型潜水艦),2番艦,10000000,100000,74000,600,2,20174602,1945,
270009601,245,445,10180501,秋津洲,秋津洲型,1番艦,10000000,100000,80000,500,1,20180501,1942,
270017025,49,102,10182201,千歳,千歳型,1番艦,10000000,100000,82000,200,1,20182201,1938,
270017026,50,103,10182202,千代田,千歳型,2番艦,10000000,100000,82000,200,2,20182202,1938,
270017281,251,451,10182301,瑞穂,瑞穂型,1番艦,10000000,100000,82000,300,1,20182301,1939,
270017537,381,581,10182401,日進,日進型,1番艦,10000000,100000,82000,400,1,20182401,1942,
270074113,260,460,10190101,速吸,改風早型,1番艦,10000000,100000,90000,100,1,20190101,1944,
270074369,162,162,10190201,神威,神威型,1番艦,10000000,100000,90000,200,1,20180101,1920,
270074625,603,1003,10190301,しまね丸,特1TL型,1番艦,10000000,100000,90000,300,1,20190301,1945,
270074882,500,900,10190402,山汐丸,特2TL型,2番艦,10000000,100000,90000,400,2,20190402,1945,
270075392,595,995,10190600,大泊,大泊型,-,10000000,100000,90000,600,0,20190600,1921,
270139648,161,161,101A0100,あきつ丸,特種船丙型,-,10000000,100000,A0000,100,0,201A0100,1942,
270139904,421,621,101A0200,神州丸,陸軍特種船(R1),-,10000000,100000,A0000,200,0,201A0200,1934,
270140161,545,945,101A0301,第百一号輸送艦,二等輸送艦,1番艦,10000000,100000,A0000,300,1,201A0301,1944,
270140416,543,943,101A0400,熊野丸,特種船M丙型,-,10000000,100000,A0000,400,0,201A0400,1945,
270205184,182,182,101B0100,明石,明石型,-,10000000,100000,B0000,100,0,201B0100,1939,
270665473,174,174,10220701,Z1,Z1型,1番艦,10000000,200000,20000,700,1,20220701,1935,
270665475,175,175,10220703,Z3,Z1型,3番艦,10000000,200000,20000,700,3,20220703,1935,
270796803,176,176,10240803,Prinz Eugen,Admiral Hipper級,3番艦,10000000,200000,40000,800,3,20240803,1940,
270870529,171,171,10252801,Bismarck,Bismarck級,1番艦,10000000,200000,52000,800,1,20252801,1940,
270927873,232,432,10260801,Graf Zeppelin,Graf Zeppelin級,1番艦,10000000,200000,60000,800,1,20260801,1938,
270992139,231,431,1027030B,U-511,UボートIXC型,-,10000000,200000,70000,300,B,2027030B,1941,
270993156,329,539,10270704,UIT-25,Guglielmo Marconi級,4番艦,10000000,200000,70000,700,4,10170904,1943,
270993162,539,939,1027070A,UIT-24,Marcello級,10番艦,10000000,200000,70000,700,A,1017090A,1943,
271713537,375,575,10320501,Maestrale,Maestrale級,1番艦,10000000,300000,20000,500,1,20320501,1934,
271713538,414,614,10320502,Grecale,Maestrale級,2番艦,10000000,300000,20000,500,2,20320502,1934,
271713539,243,443,10320503,Libeccio,Maestrale級,3番艦,10000000,300000,20000,500,3,20320503,1934,
271713540,453,653,10320504,Scirocco,Maestrale級,4番艦,10000000,300000,20000,500,4,20320504,1934,
271779585,389,589,10330701,L.d.S.D.d.Abruzzi,L.d.S.D.d.Abruzzi級,1番艦,10000000,300000,30000,700,1,20330701,1937,
271779586,390,590,10330702,G.Garibaldi,L.d.S.D.d.Abruzzi級,2番艦,10000000,300000,30000,700,2,20330702,1937,
271845121,248,448,10340701,Zara,Zara級,1番艦,10000000,300000,40000,700,1,20340701,1931,
271845123,249,449,10340703,Pola,Zara級,3番艦,10000000,300000,40000,700,3,20340703,1932,
271914241,477,877,10351501,Conte di Cavour,Conte di Cavour級,1番艦,10000000,300000,51000,500,1,20351501,1915,
271919106,241,441,10352802,Littorio,V.Veneto級,2番艦,10000000,300000,52000,800,2,20352802,1940,
271919108,242,442,10352804,Roma,V.Veneto級,4番艦,10000000,300000,52000,800,4,20352804,1942,
271976449,244,444,10360801,Aquila,Aquila級,1番艦,10000000,300000,60000,800,1,20360801,1944,
272041732,325,535,10370704,Luigi Torelli,Guglielmo Marconi級,4番艦,10000000,300000,70000,700,4,20370704,1940,
272041738,534,934,1037070A,C.Cappellini,Marcello級,10番艦,10000000,300000,70000,700,A,2037070A,1940,
272701514,361,561,1041184A,Samuel B.Roberts,John C.Butler級,DE-413,10000000,400000,11000,800,4A,2041184A,1944,
272762880,396,596,10420800,Fletcher,Fletcher級,DD-445,10000000,400000,20000,800,0,20420800,1942,
272762992,362,562,10420870,Johnston,Fletcher級,DD-557,10000000,400000,20000,800,70,20420870,1943,
272763098,541,941,104208DA,Heywood L.E.,Fletcher級,DD-663,10000000,400000,20000,800,DA,204208DA,1944,
272763099,542,942,104208DB,Richard P.Leary,Fletcher級,DD-664,10000000,400000,20000,800,DB,204208DB,1944,
