No.,ja_JP,種別,equiptype,Tech,Father,Father2,Mother,Disallowmassproduction,Hitpoints,Firepower,Armor,Armorpenetration,Accuracy,Torpedoaccuracy,Evasion,Los,Concealment,Firingrange,Firingspeed,Speed,Torpedo,Bombing,Antiair,Asw,Interception,Antibomber,Antiland,Transport,Flightrange,備考
52,流星改,艦上攻撃機,Bomb-torp-dive,1947,18,,,,,,,,,,,2,,,,,13,,1,3,,,,,,
53,烈風 一一型,艦上戦闘機,Fighter,1946,22,,,,,,,,,,,,,,,,,,120,,,,,,5,
54,彩雲,艦上偵察機,Recon,1944,0,,,,,,,,2,,,9,,,,,,,,,,,,,,
55,紫電改二,艦上戦闘機,Fighter,1943,202,,,,,,,,,,30,,,,,,,,90,,,,,,3,
56,震電改,艦上戦闘機,Fighter,1950,437,,,1,,,,,,,,,,,,,,,150,,,,,,2,
57,彗星一二型甲,艦上爆撃機,Bomb-dive,1944,24,,,,,,,,,,,5,,,,,,100,,3,,,,,,
58,61cm五連装(酸素)魚雷,魚雷,Torp,1944,15,,,,,,,,,60,,,,,,,120,,,,,,,,,
59,零式水上観測機,水上偵察機,Sp-recon,1940,25,,,,,,,,2,,,6,,,,,,1,2,4,,,,,,
60,零式艦戦62型(爆戦),艦上爆撃機,Bomb-dive-fight,1945,21,,,,,,,,,,,,,,,,,40,45,3,,,,,,
61,二式艦上偵察機,艦上偵察機,Recon,1942,0,,,,,,,,3,,,7,,,,,,,1,,,,,,,
62,試製晴嵐,多用途水上機/水上爆撃機,Sp-bomb,1943,0,,16415,,,,,,1,,,6,,,,,,11,,6,,,,,,
63,12.7cm連装砲B型改二,小口径主砲,Small-gun-flat,1933,2,,,,,26,1,7,6,,1,,,18,110,,,,11,,,,,,,
64,Ju87C改,艦上爆撃機,Bomb-dive,1934,0,,,,,,,,10,,,,,,,,,90,,25,,,1,,,
65,15.2cm連装砲,中口径主砲,Mid-gun-flat,1942,11,,,,,70,,9,30,,,,,22,50,,,,15,,,,,,,
66,8cm高角砲,副砲,Second-gun-flak,1938,10,,,,,10,,1,20,,,,,13,260,,,,6,,,,,,,
68,大発動艇,上陸用舟艇,Landing-craft,1929,0,,,,,,,,,,,,,,,,,,,,,,,50,,
69,カ号観測機,回転翼機,Patrol-autogyro,1942,0,,,,,,,,1,,,,,,,,,,,9,,,,,,
70,三式指揮連絡機(対潜),対潜哨戒機,Patrol-liaison,1943,0,,,,,,,,2,,,1,,,,,,,,7,,,,,,
71,10cm連装高角砲(砲架),副砲,Second-gun-flak,1944,3,,,,,30,,1,5,,,,,20,150,,,,7,,,,,,,
72,増設バルジ(中型艦),増設バルジ(中型艦),Bulge-medium,1933,0,,,,,,,,,,-2,,,,,,,,,,,,,,,装甲+7
73,増設バルジ(大型艦),増設バルジ(大型艦),Bulge-large,1933,0,,,,,,,,,,-3,,,,,,,,,,,,,,,装甲+9
74,探照灯,探照灯,Searchlight,1921,0,,,,,,,,,,,2,,,,,,,,,,,,,,
75,ドラム缶(輸送用),簡易輸送部材,Drum,1942,0,,,,,,,,,,,,,,,,,,,,,,,,,
76,38cm連装砲,大口径主砲,Big-gun,1934,0,,16389,,,160,,,30,,,,,36,23,,,,10,,,,,,,
77,15cm連装副砲,副砲,Second-gun-flat,1928,0,,16389,,,45,15,9,20,,,,,23,80,,,,2,,,,,,,
78,12.7cm単装砲,小口径主砲,Small-gun-flat,1934,0,,16389,,,21,,6,9,,,,,17,160,,,,5,,,,,,,
79,瑞雲(六三四空),多用途水上機/水上爆撃機,Sp-bomb,1944,26,,26,,,,,,1,,,6,,,,,,6,2,5,,,,,,
80,瑞雲12型,多用途水上機/水上爆撃機,Sp-bomb,1946,26,,,,,,,,1,,,6,,,,,,7,3,5,,,,,,
81,瑞雲12型(六三四空),多用途水上機/水上爆撃機,Sp-bomb,1946,79,,80,,,,,,1,,,7,,,,,,9,3,6,,,,,,
82,九七式艦攻(九三一空),艦上攻撃機,Bomb-torp,1943,16,,16,,,,,,,,,2,,,,,6,,,7,,,,,,
83,天山(九三一空),艦上攻撃機,Bomb-torp,1945,82,,17,,,,,,,,,2,,,,,9,,,8,,,,,,
84,2cm 四連装FlaK 38,対空機銃,AA-gun,1938,0,,16389,,,,,,1,,,,,,,,,,7,,,,,,,
85,3.7cm FlaK M42,対空機銃,AA-cannon,1944,84,,,,,1,,,1,,,,,,,,,,8,,,,,,,
86,艦艇修理施設,艦艇修理施設,Repair-fac,1939,0,,,4,,,,,,,,,,,,,,,,,,,,,,
87,新型高温高圧缶,機関部強化,Engine-boiler,1943,34,,,,,,,,,,13,,,,,,,,,,,,,,,
88,22号対水上電探改四,小型電探,Radar-small-flat,1945,28,,,,,,,,8,,,5,,,,,,,,2,,,,,,
89,21号対空電探改,大型電探,Radar-big-dual,1943,30,,,,,,,,3,,1,6,,,,,,,5,,,,,,,
90,20.3cm(2号)連装砲,中口径主砲,Mid-gun-flat-ca,1930,6,,,,,85,,12,12,,,,,28,40,,,,30,,,,,,,
91,12.7cm連装高角砲(後期型),小口径主砲,Small-gun-flak,1944,10,,,,,24,,6,10,,6,,,15,140,,,,65,10,,,,,,
92,毘式40mm連装機銃,対空機銃,AA-gun,1934,191,,,,,,,,,,1,,,,,,,,6,,,,,,,
93,九七式艦攻(友永隊),艦上攻撃機,Bomb-torp,1942,98,,16,2,,,,,3,,,4,,,,,11,,1,5,,,,,,
94,天山一二型(友永隊),艦上攻撃機,Bomb-torp,1945,93,,372,1,,,,,3,,,5,,,,,14,,1,6,,,,,,
95,潜水艦53cm艦首魚雷(8門),潜水艦魚雷,Torp-sub,1935,0,,16440,,,,,,3,,,,,短,,,16,,,,,,,,,
96,零式艦戦21型(熟練),艦上戦闘機,Fighter,1942,20,,20,,,,,,15,,20,10,,,,,,,80,,,,,,7,
97,九九式艦爆(熟練),艦上爆撃機,Bomb-dive,1942,23,,23,,,,,,25,,5,24,,,,,,70,5,4,,,,,,
98,九七式艦攻(熟練),艦上攻撃機,Bomb-torp,1942,16,,16,,,,,,2,,,2,,,,,8,,,5,,,,,,
99,九九式艦爆(江草隊),艦上爆撃機,Bomb-dive,1942,97,,23,2,,,,,40,,10,34,,,,,,100,,5,,,,,,
100,彗星(江草隊),艦上爆撃機,Bomb-dive,1945,99,,24,1,,,,,48,,15,40,,,,,,135,15,5,,,,,,
101,照明弾,照明弾,Starshell,1928,0,,,,,,,,,,,,,,,,,,,,,,,,,
102,九八式水上偵察機(夜偵),水上偵察機,Sp-recon-night,1938,0,,,,,,,,1,,,3,,,,,,,,1,,,,,,
103,試製35.6cm三連装砲,大口径主砲,Big-gun,1934,7,,,4,,181,,,18,,,,,32,20,,,,50,,,,,,,
104,35.6cm連装砲(ダズル迷彩),大口径主砲,Big-gun,1944,7,,,,,163,,,18,,40,,20,31,20,,,,50,,,,,,,
105,試製41cm三連装砲,大口径主砲,Big-gun,1934,8,,,4,,220,,,25,,,,,37,15,,,,50,,,,,,,
106,13号対空電探改,小型電探,Radar-small-flak,1944,27,,,,,,,,2,,1,4,,,,,,,4,,,,,,,
107,艦隊司令部施設,司令部施設,Command-fac,1943,0,,,,,,,,1,,1,1,,,,,,,1,,,,,,,
108,熟練艦載機整備員,航空要員,Aircraft-personnel,1935,0,,,2,,10,,,1,,,1,,長,,,,,1,,,,,,,
109,零戦52型丙(六〇一空),艦上戦闘機,Fighter,1945,152,,21,,,,,,5,,23,,,,,,,,90,,,,,,6,
110,烈風(六〇一空),艦上戦闘機,Fighter,1947,109,,22,,,,,,5,,20,,,,,,,,110,,,,,,5,
111,彗星(六〇一空),艦上爆撃機,Bomb-dive,1944,24,,24,,,,,,15,,,10,,,,,,105,,4,,,,,,
112,天山(六〇一空),艦上攻撃機,Bomb-torp,1944,17,,17,,,,,,1,,,2,,,,,10,,,4,,,,,,
113,流星(六〇一空),艦上攻撃機,Bomb-torp-dive,1946,112,,18,,,,,,1,,,3,,,,,13,,,5,,,,,,
114,38cm連装砲改,大口径主砲,Big-gun,1943,76,,,,,175,,,45,,,,,37,30,,,,20,,,,,,,
115,Ar196改,水上偵察機,Sp-recon,1937,0,,16389,,,,,,2,,,5,,,,,,1,1,5,,,,,,
116,一式徹甲弾,対艦強化弾,AP-shell,1941,36,,,,,9,,,2,,,,,,,,,,,,,,,,,
117,試製46cm連装砲,大口径主砲,Superbig-gun,1934,105,,,4,,248,,,22,,2,,,40,16,,,,40,,,,,,,
118,紫雲,水上偵察機,Sp-recon,1943,59,,,,,,,,1,,,8,,,,,,1,,2,,,,,,
119,14cm連装砲,中口径主砲,Mid-gun-flat,1914,4,,,,,55,,8,20,,,,,19,100,,,,7,,,,,,,
120,91式高射装置,高射装置,AA-control-device,1931,0,,,,,,,,,,1,,,,,,,,2,,,,,,,
121,94式高射装置,高射装置,AA-control-device,1934,38,,,,,,,,,,1,,,,,,,,3,,,,,,,
122,10cm高角砲＋高射装置,小口径主砲,Small-gun-flak,1942,3,121,,,,35,,7,10,,5,,,20,160,,,,100,,,,,,,
123,SKC34 20.3cm連装砲,中口径主砲,Mid-gun-flat-ca,1934,0,,16389,,,100,,12,28,,,,,34,45,,,,28,,,,,,,
124,FuMO25 レーダー,大型電探,Radar-big-dual,1944,0,,16389,4,,3,,,10,,,9,,,,,,,7,,,,,,,
125,61cm三連装(酸素)魚雷,魚雷,Torp,1937,13,,,,,,1,,,35,10,,,,,,80,,,,,,,,,
126,WG42(Wurfgerät 42),対地装備,AL-rocket,1943,0,,16389,,,1,,,,,,,,短,,,,,,,,,,,,装甲-1
127,試製FaT仕様九五式酸素魚雷改,潜水艦魚雷,Torp-sub,1944,0,,16389,,,,,,7,,2,,,短,,,14,,,,,,,,,
128,試製51cm連装砲,大口径主砲,Supremebig-gun,1947,276,,,2,,300,,,10,,-20,,,45,12,,,,50,,,,,,,
129,熟練見張員,水上艦要員,Surface-personnel,1937,0,,16445,,,,,,2,,3,2,,,,,,,1,,,,,,,
130,12.7cm高角砲＋高射装置,副砲,Second-gun-flak,1934,10,121,,,,22,,1,18,,1,,,15,140,,,,8,,,,,,,
131,25mm三連装機銃 集中配備,対空機銃,AA-gun,1943,40,,,,,,,,,,1,,,,,,,,9,,,,,,,
132,零式水中聴音機,大型ソナー,Sonar-passive-big,1940,46,,,2,,,,,1,,1,1,,,,,,,,11,,,,,,
133,381mm/50 三連装砲,大口径主砲,Big-gun,1934,429,,,,,210,,,-30,,-5,,,44,13,,,,20,,,,,,,
134,OTO 152mm三連装速射砲,副砲,Second-gun-flat,1936,0,,16393,,,80,2,10,15,,,,,26,50,,,,2,,,,,,,
135,90mm単装高角砲,副砲,Second-gun-flak,1939,0,,16393,,,10,,1,10,,,,,13,160,,,,8,,,,,,,
136,プリエーゼ式水中防御隔壁,増設バルジ(大型艦),Bulge-large,1921,0,,16393,,,,,,,,-1,,,,,,,,,,,,,,,装甲+7
137,381mm/50 三連装砲改,大口径主砲,Big-gun,1940,133,,,,,216,,,-5,,-2,,,44,14,,,,35,,,,,,,
138,二式大艇,大型飛行艇,Flyingboat,1942,0,,16415,3,,,,,1,,,12,,,,,,,,1,,,,,,
139,15.2cm連装砲改,中口径主砲,Mid-gun-flat,1944,65,,,,,72,,9,35,,,,,23,50,,,,20,,,,,,,
140,96式150cm探照灯,大型探照灯,Searchlight-big,1938,74,,,,,,,,,,,3,,,,,,,1,,,,,,,
141,32号対水上電探改,大型電探,Radar-big-flat,1946,31,,,,,,,,9,,,11,,,,,,,,,,,,,,
142,15m二重測距儀＋21号電探改二,大型電探,Radar-superbig-dual,1941,89,,,4,,1,,,9,,1,7,,,,,,,8,,,,,,,装甲+1
143,九七式艦攻(村田隊),艦上攻撃機,Bomb-torp,1941,98,,16,2,,,,,2,,,4,,,,,12,,1,5,,,,,,
144,天山(村田隊),艦上攻撃機,Bomb-torp,1945,143,,372,1,,,,,2,,,4,,,,,15,,1,6,,,,,,
145,戦闘糧食,戦闘糧食,Food,1921,0,,16461,,,,,,,,,,,,,,,,,,,,,,,
146,洋上補給,補給物資,Underway-replenish,1921,10,,,,,,,,,,,,,,,,,,,,,,,,,装甲-2
147,120mm／50 連装砲,小口径主砲,Small-gun-flat,1931,0,,16393,,,22,,5,8,,,,,17,60,,,,15,,,,,,,
148,試製南山,艦上爆撃機,Bomb-dive,1945,62,,,,,,,,,,,21,,,,,,110,10,4,,,2,,,
149,四式水中聴音機,ソナー,Sonar-passive,1944,46,,,,,,,,1,,,,,,,,,,,12,,,,,,装甲+1
150,秋刀魚の缶詰,戦闘糧食,Food,1941,0,,16461,,,,,,,,,,,,,,,,,,,,,,,
151,試製景雲(艦偵型),艦上偵察機,Recon,1945,0,,16415,,,2,,,2,,,11,,,,,,,,,,,,,,
152,零式艦戦52型(熟練),艦上戦闘機,Fighter,1944,182,,21,,,,,,21,,20,10,,,,,,,90,,,,,,6,
153,零戦52型丙(付岩井小隊),艦上戦闘機,Fighter,1944,152,,21,2,,,,,24,,25,12,,,,,,,100,,,,,,6,
154,零戦62型(爆戦/岩井隊),艦上爆撃機,Bomb-dive-fight-n2,1946,153,,60,1,,,,,15,,20,10,,,,,,45,75,3,,,,,,
155,零戦21型(付岩本小隊),艦上戦闘機,Fighter,1942,20,,20,1,,,,,22,,35,14,,,,,,,90,,,,,,7,
156,零戦52型甲(付岩本小隊),艦上戦闘機,Fighter,1944,155,,21,1,,,,,25,,38,19,,,,,,,110,,,,,,6,
157,零式艦戦53型(岩本隊),艦上戦闘機,Fighter,1947,156,,152,1,,,,,30,,4,32,,,,,,,120,,,,,,6,
158,Bf109T改,艦上戦闘機,Fighter,1941,0,,16389,,,1,,,,,40,,,,,,,,80,,,,,,2,
159,Fw190T改,艦上戦闘機,Fighter,1944,354,,,,,2,,,,,20,,,,,,,,100,,,,,,3,
160,10.5cm連装砲,副砲,Second-gun-flak,1933,26,,,,,30,,1,20,,1,,,17,180,,,,6,,,,,,,
161,16inch三連装砲 Mk.7,大口径主砲,Big-gun,1943,381,,,,,240,1,,30,,,,,38,20,,,,40,,,,,,,
162,203mm/53 連装砲,中口径主砲,Mid-gun-flat-ca,1927,0,,16393,,,95,,12,-20,,,,,31,38,,,,10,,,,,,,
163,Ro.43水偵,水上偵察機,Sp-recon,1936,0,,16393,,,1,,,2,,1,4,,,,,,,1,2,,,,,,
164,Ro.44水上戦闘機,水上戦闘機,Sp-fight,1937,163,,,,,,,,12,,20,20,,,,,,,20,1,,,,,,
165,二式水戦改,水上戦闘機,Sp-fight,1942,20,,,,,,,,8,,20,10,,,,,,,30,1,,,,,,
166,大発動艇(八九式中戦車＆陸戦隊),上陸用舟艇,Landing-craft,1932,68,,,,,,,,,,,,,,,,,,,,,,35,20,,
167,特二式内火艇,特型内火艇,Landing-tank,1942,166,,,,,,,,,,,,,,,,,,,,,,40,8,,
168,九六式陸攻,陸上攻撃機,Attack-lb,1936,0,,,,,,,,,,,2,,,,,8,10,1,2,,,,,,
169,一式陸攻,陸上攻撃機,Attack-lb,1941,168,,,,,,,,,,,3,,,,,10,12,2,2,,,,,,
170,一式陸攻(野中隊),陸上攻撃機,Attack-lb,1944,180,,169,1,,,,,1,,,4,,,,,12,13,3,2,,,,,,
171,OS2U,水上偵察機,Sp-recon,1939,304,,,,,,,,2,,1,6,,,,,,1,1,1,,,,,,
172,5inch連装砲 Mk.28 mod.2,副砲,Second-gun-flak,1934,191,,,,,40,1,1,24,,1,,,16,192,,,,9,,,,,,,
173,Bofors 40mm四連装機関砲,対空機銃,AA-cannon,1934,0,,16404,4,,1,,,1,,2,,,,,,,,11,,,,,,,装甲+1
174,53cm連装魚雷,魚雷,Torp,1921,0,,,,,,,,,,36,,,,,,35,,,,,,,,,
175,雷電,局地戦闘機,Fighter-lb-interc,1943,21,,,,,,,,,,,,,,,,,,6,,,,,,,対爆+5、迎撃+2
176,三式戦 飛燕,陸軍戦闘機,Fighter-lb,1943,445,,,,,,,,,,,,,,,,,,8,,,,,,,対爆+1、迎撃+3
177,三式戦 飛燕(飛行第244戦隊),陸軍戦闘機,Fighter-lb,1943,185,,176,1,,,,,,,,,,,,,,,9,,,,,,,対爆+3、迎撃+4
178,PBY-5A Catalina,大型飛行艇,Flyingboat,1935,0,,16394,3,,,,,2,,,9,,,,,,,,2,,,,,,
179,試製61cm六連装(酸素)魚雷,魚雷,Torp,1948,97,,,2,,,,,,80,,,,,,,135,,,,,,,,,
180,一式陸攻 二二型甲,陸上攻撃機,Attack-lb,1943,169,,,,,,,,,,,4,,,,,11,12,3,2,,,,,,
181,零式艦戦32型,艦上戦闘機,Fighter,1942,20,,,,,,,,,,20,,,,,,,,55,,,,,,5,
182,零式艦戦32型(熟練),艦上戦闘機,Fighter,1944,96,,181,,,,,,18,,40,5,,,,,,,85,,,,,,5,
183,16inch三連装砲 Mk.7＋GFCS,大口径主砲,Big-gun,1946,161,307,,,,244,1,,70,,1,8,,39,20,,,,45,,,,,,,
184,Re.2001 OR改,艦上戦闘機,Fighter,1941,0,,16393,,,3,,,,,16,,,,,,,,60,,,,,,6,
185,三式戦 飛燕一型丁,陸軍戦闘機,Fighter-lb,1944,176,,,,,,,,,,,,,,,,,,9,,,,,,,対爆+2、迎撃+3
186,一式陸攻 三四型,陸上攻撃機,Attack-lb,1943,169,,,,,,,,1,,,4,,,,,11,12,4,2,,,,,,
187,銀河,陸上攻撃機,Attack-lb,1944,0,,,,,,,,1,,,3,,,,,14,14,3,3,,,,,,
188,Re.2001 G改,艦上攻撃機,Bomb-torp-fight,1943,184,,,,,3,,,,,2,,,,,,4,,4,,,,,,,
189,Re.2005 改,艦上戦闘機,Fighter,1943,184,,,,,1,,,,,24,,,,,,,,110,,,,,,3,
190,38.1cm Mk.I連装砲,大口径主砲,Big-gun,1912,0,,16390,,,180,,,10,,,,,23,19,,,,10,,,,,,,
191,QF 2ポンド8連装ポンポン砲,対空機銃,AA-gun,1925,0,,16390,,,1,,,,,,,,,,,,,10,,,,,,,
192,38.1cm Mk.I/N連装砲改,大口径主砲,Big-gun,1934,190,,,,,192,,,20,,,,,26,20,,,,25,,,,,,,
193,特大発動艇,上陸用舟艇,Landing-craft,1938,68,,,,,,,,,,,,,,,,,,,,,,,70,,
194,Laté 298B,多用途水上機/水上爆撃機,Sp-bomb,1937,0,,16392,,,2,,,,,1,4,,,,,4,5,1,2,,,,,,
195,SBD,艦上爆撃機,Bomb-dive,1939,0,,,,,1,,,10,,10,12,,,,,,60,15,3,,,,,,
196,TBD,艦上攻撃機,Bomb-torp,1937,0,,16394,,,1,,,,,,2,,,,,5,,,4,,,,,,
197,F4F-3,艦上戦闘機,Fighter,1936,0,,16394,,,1,,,,,5,,,,,,,,40,,,,,,4,
198,F4F-4,艦上戦闘機,Fighter,1940,197,,,,,1,,,2,,10,5,,,,,,,50,,,,,,4,
199,噴式景雲改,噴式戦闘爆撃機,Bomb-dive-fight-jet,1946,151,,16439,,,,,,1,,,3,,長,,,,15,6,,,,,,,
200,橘花改,噴式戦闘爆撃機,Bomb-dive-fight-jet,1947,199,,,,,,,,,,1,,,長,,,,11,12,,,,,,,
201,紫電一一型,局地戦闘機,Fighter-lb-interc,1943,0,,,,,,,,,,,,,,,,,,8,,,,,,,対爆+1、迎撃+1、装甲+1
202,紫電二一型 紫電改,局地戦闘機,Fighter-lb-interc,1944,201,,,,,,,,,,,,,,,,,,9,,,,,,,対爆+1、迎撃+3、装甲+2
203,艦本新設計 増設バルジ(中型艦),増設バルジ(中型艦),Bulge-medium,1941,72,,,,,,,,,,-1,,,,,,,,,,,,,,,装甲+8
204,艦本新設計 増設バルジ(大型艦),増設バルジ(大型艦),Bulge-large,1941,73,,,,,,,,,,-2,,,,,,,,,,,,,,,装甲+10
205,F6F-3,艦上戦闘機,Fighter,1942,198,,,,,1,,,6,,25,15,,,,,,,80,,,,,,5,
206,F6F-5,艦上戦闘機,Fighter,1944,205,,,,,1,,,8,,30,20,,,,,,,100,,,,,,5,
207,瑞雲(六三一空),多用途水上機/水上爆撃機,Sp-bomb,1944,26,,26,,,,,,2,,,4,,,,,,7,1,2,,,,,,
208,晴嵐(六三一空),多用途水上機/水上爆撃機,Sp-bomb,1945,207,,62,,,,,,2,,,6,,,,,,12,,3,,,,,,
209,彩雲(輸送用分解済),輸送機材,Tp-material,1944,0,,16446,,,,,,,,,,,,,,,,,,,,,,,
210,潜水艦搭載電探＆水防式望遠鏡,潜水艦装備,Radar-sub,1943,0,,16440,,,1,,,2,,8,4,,,,,,,1,,,,,,,
211,潜水艦搭載電探＆逆探(E27),潜水艦装備,Radar-sub,1944,210,,,,,1,,,3,,11,5,,,,,,,1,,,,,,,
212,彩雲(東カロリン空),艦上偵察機,Recon,1944,54,,,,,1,,,2,,,10,,,,,,,,,,,,,,
213,後期型艦首魚雷(6門),潜水艦魚雷,Torp-sub,1941,95,,,,,,,,3,,1,,,短,,,15,,,,,,,,,
214,熟練聴音員＋後期型艦首魚雷(6門),潜水艦魚雷,Torp-sub,1941,213,,,,,,,,5,,4,1,,短,,,15,,,,,,,,,
215,Ro.44水上戦闘機bis,水上戦闘機,Sp-fight,1942,164,,,,,,,,24,,40,35,,,,,,,35,2,,,,,,
216,二式水戦改(熟練),水上戦闘機,Sp-fight,1942,165,,165,,,,,,16,,35,15,,,,,,,50,1,,,,,,
217,強風改,水上戦闘機,Sp-fight,1943,20,202,,,,,,,,,30,10,,,,,,,45,,,,,,,
218,四式戦 疾風,陸軍戦闘機,Fighter-lb,1944,222,,,,,,,,,,,,,,,,,,10,,,,,,,対爆+1、迎撃+1
