OldNo.,No.,HEXNo.,ja_JP,shipclasstext,shipordertext,remodelstage,countryoforigin,shiptypeHEX,shipclassHEX,shiporder,remodel
77,269616387,10120503,若葉,初春型,3番艦,10000000,100000,20000,500,3,20120503
78,269616388,10120504,初霜,初春型,4番艦,10000000,100000,20000,500,4,20120504
432,269616389,10120505,有明,初春型,5番艦,10000000,100000,20000,500,5,20121505
433,269616390,10120506,夕暮,初春型,6番艦,10000000,100000,20000,500,6,20121506
79,269616641,10120601,白露,白露型,1番艦,10000000,100000,20000,600,1,20120601
80,269616642,10120602,時雨,白露型,2番艦,10000000,100000,20000,600,2,20120602
81,269616643,10120603,村雨,白露型,3番艦,10000000,100000,20000,600,3,20120603
82,269616644,10120604,夕立,白露型,4番艦,10000000,100000,20000,600,4,20120604
205,269616645,10120605,春雨,白露型,5番艦,10000000,100000,20000,600,5,20120605
83,269616646,10120606,五月雨,白露型,6番艦,10000000,100000,20000,600,6,20120606
258,269616647,10120607,海風,白露型,7番艦,10000000,100000,20000,600,7,20120607
257,269616648,10120608,山風,白露型,8番艦,10000000,100000,20000,600,8,20120608
259,269616649,10120609,江風,白露型,9番艦,10000000,100000,20000,600,9,20120609
84,269616650,1012060A,涼風,白露型,10番艦,10000000,100000,20000,600,A,2012060A
85,269616897,10120701,朝潮,朝潮型,1番艦,10000000,100000,20000,700,1,20120701
86,269616898,10120702,大潮,朝潮型,2番艦,10000000,100000,20000,700,2,20120702
87,269616899,10120703,満潮,朝潮型,3番艦,10000000,100000,20000,700,3,20120703
88,269616900,10120704,荒潮,朝潮型,4番艦,10000000,100000,20000,700,4,20120704
213,269616901,10120705,朝雲,朝潮型,5番艦,10000000,100000,20000,700,5,20120705
214,269616902,10120706,山雲,朝潮型,6番艦,10000000,100000,20000,700,6,20120706
45438,269616903,20120707,夏雲改,朝潮型,7番艦,20000000,100000,20000,700,7,0
382,269616903,10120707,夏雲,朝潮型,7番艦,10000000,100000,20000,700,7,20120707
383,269616904,10120708,峯雲,朝潮型,8番艦,10000000,100000,20000,700,8,20120708
89,269616905,10120709,霰,朝潮型,9番艦,10000000,100000,20000,700,9,20120709
90,269616906,1012070A,霞,朝潮型,10番艦,10000000,100000,20000,700,A,2012070A
91,269617153,10120801,陽炎,陽炎型,1番艦,10000000,100000,20000,800,1,20120801
92,269617154,10120802,不知火,陽炎型,2番艦,10000000,100000,20000,800,2,20120802
93,269617155,10120803,黒潮,陽炎型,3番艦,10000000,100000,20000,800,3,20120803
256,269617156,10120804,親潮,陽炎型,4番艦,10000000,100000,20000,800,4,20120804
486,269617157,10120805,早潮,陽炎型,5番艦,10000000,100000,20000,800,5,20121805
118,269617159,10120807,初風,陽炎型,7番艦,10000000,100000,20000,800,7,20120807
5,269617160,10120808,雪風,陽炎型,8番艦,10000000,100000,20000,800,8,20120808
181,269617161,10120809,天津風,陽炎型,9番艦,10000000,100000,20000,800,9,20120809
186,269617162,1012080A,時津風,陽炎型,10番艦,10000000,100000,20000,800,A,2012080A
168,269617163,1012080B,浦風,陽炎型,11番艦,10000000,100000,20000,800,B,2012080B
167,269617164,1012080C,磯風,陽炎型,12番艦,10000000,100000,20000,800,C,2012080C
170,269617165,1012080D,浜風,陽炎型,13番艦,10000000,100000,20000,800,D,2012080D
169,269617166,1012080E,谷風,陽炎型,14番艦,10000000,100000,20000,800,E,2012080E
215,269617167,1012080F,野分,陽炎型,15番艦,10000000,100000,20000,800,F,2012080F
254,269617168,10120810,嵐,陽炎型,16番艦,10000000,100000,20000,800,10,20120810
255,269617169,10120811,萩風,陽炎型,17番艦,10000000,100000,20000,800,11,20120811
119,269617170,10120812,舞風,陽炎型,18番艦,10000000,100000,20000,800,12,20120812
132,269617171,10120813,秋雲,陽炎型,19番艦,10000000,100000,20000,800,13,20120813
133,269617409,10120901,夕雲,夕雲型,1番艦,10000000,100000,20000,900,1,20120901
134,269617410,10120902,巻雲,夕雲型,2番艦,10000000,100000,20000,900,2,20120902
253,269617411,10120903,風雲,夕雲型,3番艦,10000000,100000,20000,900,3,20120903
135,269617412,10120904,長波,夕雲型,4番艦,10000000,100000,20000,900,4,20120904
471,269617413,10120905,巻波,夕雲型,5番艦,10000000,100000,20000,900,5,20120905
224,269617414,10120906,高波,夕雲型,6番艦,10000000,100000,20000,900,6,20120906
474,269617417,10120909,玉波,夕雲型,9番艦,10000000,100000,20000,900,9,20121909
475,269617418,1012090A,涼波,夕雲型,10番艦,10000000,100000,20000,900,A,2012090A
285,269617419,1012090B,藤波,夕雲型,11番艦,10000000,100000,20000,900,B,2012090B
328,269617420,1012090C,早波,夕雲型,12番艦,10000000,100000,20000,900,C,2012090C
284,269617421,1012090D,浜波,夕雲型,13番艦,10000000,100000,20000,900,D,2012090D
252,269617422,1012090E,沖波,夕雲型,14番艦,10000000,100000,20000,900,E,2012090E
327,269617423,1012090F,岸波,夕雲型,15番艦,10000000,100000,20000,900,F,2012090F
225,269617424,10120910,朝霜,夕雲型,16番艦,10000000,100000,20000,900,10,20120910
209,269617425,10120911,早霜,夕雲型,17番艦,10000000,100000,20000,900,11,20120911
425,269617426,10120912,秋霜,夕雲型,18番艦,10000000,100000,20000,900,12,20120912
210,269617427,10120913,清霜,夕雲型,19番艦,10000000,100000,20000,900,13,20120913
10,269617665,10120A01,島風,島風型,1番艦,10000000,100000,20000,A00,1,20120A01
221,269617921,10120B01,秋月,秋月型,1番艦,10000000,100000,20000,B00,1,20124B01
222,269617922,10120B02,照月,秋月型,2番艦,10000000,100000,20000,B00,2,20124B02
332,269617923,10120B03,涼月,秋月型,3番艦,10000000,100000,20000,B00,3,20124B03
223,269617924,10120B04,初月,秋月型,4番艦,10000000,100000,20000,B00,4,20124B04
333,269617928,10120B08,冬月,秋月型,8番艦,10000000,100000,20000,B00,8,20124B08
441,269618177,10120C01,松,松型,1番艦,10000000,100000,20000,C00,1,20120C01
442,269618178,10120C02,竹,松型,2番艦,10000000,100000,20000,C00,2,20120C02
443,269618179,10120C03,梅,松型,3番艦,10000000,100000,20000,C00,3,20120C04
444,269618180,10120C04,桃,松型,4番艦,10000000,100000,20000,C00,4,20121C03
28,269680897,10130101,天龍,天龍型,1番艦,10000000,100000,30000,100,1,20130101
29,269680898,10130102,龍田,天龍型,2番艦,10000000,100000,30000,100,2,20130102
39,269681153,10130201,球磨,球磨型,1番艦,10000000,100000,30000,200,1,20130201
40,269681154,10130202,多摩,球磨型,2番艦,10000000,100000,30000,200,2,20130202
20,269681155,10130203,北上,球磨型,3番艦,10000000,100000,30000,200,3,20132203
19,269681156,10130204,大井,球磨型,4番艦,10000000,100000,30000,200,4,20132204
41,269681157,10130205,木曾,球磨型,5番艦,10000000,100000,30000,200,5,20130205
42,269681409,10130301,長良,長良型,1番艦,10000000,100000,30000,300,1,20130301
43,269681410,10130302,五十鈴,長良型,2番艦,10000000,100000,30000,300,2,20130302
44,269681411,10130303,名取,長良型,3番艦,10000000,100000,30000,300,3,20130303
45,269681412,10130304,由良,長良型,4番艦,10000000,100000,30000,300,4,20130304
109,269681413,10130305,鬼怒,長良型,5番艦,10000000,100000,30000,300,5,20130305
110,269681414,10130306,阿武隈,長良型,6番艦,10000000,100000,30000,300,6,20130306
46,269681665,10130401,川内,川内型,1番艦,10000000,100000,30000,400,1,20130401
47,269681666,10130402,神通,川内型,2番艦,10000000,100000,30000,400,2,20130402
48,269681667,10130403,那珂,川内型,3番艦,10000000,100000,30000,400,3,20130403
111,269681921,10130501,夕張,夕張型,1番艦,10000000,100000,30000,500,1,20130501
137,269682177,10130601,阿賀野,阿賀野型,1番艦,10000000,100000,30000,600,1,20134601
138,269682178,10130602,能代,阿賀野型,2番艦,10000000,100000,30000,600,2,20134602
139,269682179,10130603,矢矧,阿賀野型,3番艦,10000000,100000,30000,600,3,20134603
140,269682180,10130604,酒匂,阿賀野型,4番艦,10000000,100000,30000,600,4,20134604
183,269682433,10130701,大淀,大淀型,1番艦,10000000,100000,30000,700,1,20130701
553,269684994,10131102,朝日,改敷島型,2番艦,10000000,100000,31000,100,2,201B0202
154,269685249,10131201,香取,香取型,1番艦,10000000,100000,31000,200,1,20131201
265,269685250,10131202,鹿島,香取型,2番艦,10000000,100000,31000,200,2,20131202
184,269701377,10135101,大鯨,大鯨型,1番艦,10000000,100000,35000,100,1,10161301
434,269701633,10135201,迅鯨,迅鯨型,1番艦,10000000,100000,35000,200,1,20135201
435,269701634,10135202,長鯨,迅鯨型,2番艦,10000000,100000,35000,200,2,20135202
544,269701891,10135303,平安丸,改氷川丸級,3番艦,10000000,100000,35000,300,3,20135303
52,269746433,10140101,古鷹,古鷹型,1番艦,10000000,100000,40000,100,1,20140101
53,269746434,10140102,加古,古鷹型,2番艦,10000000,100000,40000,100,2,20140102
54,269746689,10140201,青葉,青葉型,1番艦,10000000,100000,40000,200,1,20140201
120,269746690,10140202,衣笠,青葉型,2番艦,10000000,100000,40000,200,2,20140202
55,269746945,10140301,妙高,妙高型,1番艦,10000000,100000,40000,300,1,20140301
56,269746946,10140302,那智,妙高型,2番艦,10000000,100000,40000,300,2,20140302
57,269746947,10140303,足柄,妙高型,3番艦,10000000,100000,40000,300,3,20140303
58,269746948,10140304,羽黒,妙高型,4番艦,10000000,100000,40000,300,4,20140304
59,269747201,10140401,高雄,高雄型,1番艦,10000000,100000,40000,400,1,20140401
60,269747202,10140402,愛宕,高雄型,2番艦,10000000,100000,40000,400,2,20140402
61,269747203,10140403,摩耶,高雄型,3番艦,10000000,100000,40000,400,3,20140403
62,269747204,10140404,鳥海,高雄型,4番艦,10000000,100000,40000,400,4,20140404
51,269747457,10140501,最上,最上型,1番艦,10000000,100000,40000,500,1,20144501
116,269747458,10140502,三隈,最上型,2番艦,10000000,100000,40000,500,2,20144502
124,269747459,10140503,鈴谷,最上型,3番艦,10000000,100000,40000,500,3,20144503
125,269747460,10140504,熊野,最上型,4番艦,10000000,100000,40000,500,4,20144504
63,269747713,10140601,利根,利根型,1番艦,10000000,100000,40000,600,1,20140601
64,269747714,10140602,筑摩,利根型,2番艦,10000000,100000,40000,600,2,20140602
26,269811969,10150101,扶桑,扶桑型,1番艦,10000000,100000,50000,100,1,20154101
27,269811970,10150102,山城,扶桑型,2番艦,10000000,100000,50000,100,2,20154102
3,269812225,10150201,伊勢,伊勢型,1番艦,10000000,100000,50000,200,1,20154201
4,269812226,10150202,日向,伊勢型,2番艦,10000000,100000,50000,200,2,20154202
1,269812481,10150301,長門,長門型,1番艦,10000000,100000,50000,300,1,20150301
2,269812482,10150302,陸奥,長門型,2番艦,10000000,100000,50000,300,2,20150302
131,269812737,10150401,大和,大和型,1番艦,10000000,100000,50000,400,1,20150401
143,269812738,10150402,武蔵,大和型,2番艦,10000000,100000,50000,400,2,20150402
21,269816065,10151101,金剛,金剛型,1番艦,10000000,100000,51000,100,1,20151101
22,269816066,10151102,比叡,金剛型,2番艦,10000000,100000,51000,100,2,20151102
23,269816067,10151103,榛名,金剛型,3番艦,10000000,100000,51000,100,3,20151103
24,269816068,10151104,霧島,金剛型,4番艦,10000000,100000,51000,100,4,20151104
6,269877505,10160101,赤城,赤城型,1番艦,10000000,100000,60000,100,1,20160101
7,269877521,10160111,加賀,加賀型,1番艦,10000000,100000,60000,110,1,20160111
8,269877761,10160201,蒼龍,蒼龍型,1番艦,10000000,100000,60000,200,1,20160201
9,269877777,10160211,飛龍,飛龍型,1番艦,10000000,100000,60000,210,1,20160211
106,269878017,10160301,翔鶴,翔鶴型,1番艦,10000000,100000,60000,300,1,20160301
107,269878018,10160302,瑞鶴,翔鶴型,2番艦,10000000,100000,60000,300,2,20160302
201,269878273,10160401,雲龍,雲龍型,1番艦,10000000,100000,60000,400,1,20160401
202,269878274,10160402,天城,雲龍型,2番艦,10000000,100000,60000,400,2,20160402
203,269878275,10160403,葛城,雲龍型,3番艦,10000000,100000,60000,400,3,20160403
25,269881601,10161101,鳳翔,鳳翔型,1番艦,10000000,100000,61000,100,1,20161101
30,269881857,10161201,龍驤,龍驤型,1番艦,10000000,100000,61000,200,1,20161201
185,269882113,10161301,龍鳳,龍鳳型,1番艦,10000000,100000,61000,300,1,20161301
94,269882369,10161401,祥鳳,祥鳳型,1番艦,10000000,100000,61000,400,1,20161401
112,269882370,10161402,瑞鳳,祥鳳型,2番艦,10000000,100000,61000,400,2,20161402
65,269882625,10161501,飛鷹,飛鷹型,1番艦,10000000,100000,61000,500,1,20161501
66,269882626,10161502,隼鷹,飛鷹型,2番艦,10000000,100000,61000,500,2,20161502
104,269882881,10161601,千歳航,千歳型,1番艦,10000000,100000,61000,600,1,20161601
105,269882882,10161602,千代田航,千歳型,2番艦,10000000,100000,61000,600,2,20161602
326,269891329,10163701,大鷹,大鷹型,1番艦,10000000,100000,63000,700,1,20163701
484,269891330,10163702,雲鷹,大鷹型,2番艦,10000000,100000,63000,700,2,20163702
324,269891332,10163704,神鷹,大鷹型,4番艦,10000000,100000,63000,700,4,20163704
153,269894913,10164501,大鳳,大鳳型,1番艦,10000000,100000,64000,500,1,20164501
126,269943041,10170101,伊168,海大VI型,1番艦,10000000,100000,70000,100,1,20170101
128,269943298,10170202,伊8,巡潜3型,2番艦,10000000,100000,70000,200,2,20174202
123,269943811,10170403,伊19,巡潜乙型,3番艦,10000000,100000,70000,400,3,20174403
283,269943815,10170407,伊26,巡潜乙型,7番艦,10000000,100000,70000,400,7,20174407
571,269943825,10170411,伊36,巡潜乙型,17番艦,10000000,100000,70000,400,11,20170411
572,269943874,10170442,伊41,巡潜乙型改一,2番艦,10000000,100000,70000,440,2,20170442
127,269943939,10170483,伊58,巡潜乙型改二,3番艦,10000000,100000,70000,480,3,20174483
436,269944071,10170507,伊47,巡潜丙型,7番艦,10000000,100000,70000,500,7,20170507
481,269944577,10170701,伊201,潜高型,1番艦,10000000,100000,70000,700,1,20170701
482,269944579,10170703,伊203,潜高型,3番艦,10000000,100000,70000,700,3,20170703
236,269944843,1017080B,呂500,呂号潜水艦,-,10000000,100000,70000,800,B,0
330,269945092,10170904,伊504,Guglielmo Marconi級,4番艦,10000000,100000,70000,900,4,0
540,269945098,1017090A,伊503,Marcello級,10番艦,10000000,100000,70000,900,A,0
163,269946624,10170F00,まるゆ,三式潜航輸送艇,-,10000000,100000,70000,F00,0,20170F00
294,269959937,10174301,伊13,巡潜甲型改二,1番艦,10000000,100000,74000,300,1,20174301
295,269959938,10174302,伊14,巡潜甲型改二,2番艦,10000000,100000,74000,300,2,20174302
293,269960705,10174601,伊400,潜特型(伊400型潜水艦),1番艦,10000000,100000,74000,600,1,20174601
155,269960706,10174602,伊401,潜特型(伊400型潜水艦),2番艦,10000000,100000,74000,600,2,20174602
245,270009601,10180501,秋津洲,秋津洲型,1番艦,10000000,100000,80000,500,1,20180501
49,270017025,10182201,千歳,千歳型,1番艦,10000000,100000,82000,200,1,20182201
50,270017026,10182202,千代田,千歳型,2番艦,10000000,100000,82000,200,2,20182202
251,270017281,10182301,瑞穂,瑞穂型,1番艦,10000000,100000,82000,300,1,20182301
381,270017537,10182401,日進,日進型,1番艦,10000000,100000,82000,400,1,20182401
260,270074113,10190101,速吸,改風早型,1番艦,10000000,100000,90000,100,1,20190101
162,270074369,10190201,神威,神威型,1番艦,10000000,100000,90000,200,1,20180101
500,270074882,10190402,山汐丸,特2TL型,2番艦,10000000,100000,90000,400,2,20190402
161,270139648,101A0100,あきつ丸,特種船丙型,-,10000000,100000,A0000,100,0,201A0100
421,270139904,101A0200,神州丸,陸軍特種船(R1),-,10000000,100000,A0000,200,0,201A0200
545,270140161,101A0301,第百一号輸送艦,二等輸送艦,1番艦,10000000,100000,A0000,300,1,201A0301
543,270140416,101A0400,熊野丸,特種船M丙型,-,10000000,100000,A0000,400,0,201A0400
182,270205184,101B0100,明石,明石型,-,10000000,100000,B0000,100,0,201B0100
174,270665473,10220701,Z1,Z1型,1番艦,10000000,200000,20000,700,1,20220701
175,270665475,10220703,Z3,Z1型,3番艦,10000000,200000,20000,700,3,20220703
176,270796803,10240803,Prinz Eugen,Admiral Hipper級,3番艦,10000000,200000,40000,800,3,20240803
171,270870529,10252801,Bismarck,Bismarck級,1番艦,10000000,200000,52000,800,1,20252801
232,270927873,10260801,Graf Zeppelin,Graf Zeppelin級,1番艦,10000000,200000,60000,800,1,20260801
231,270992139,1027030B,U-511,UボートIXC型,-,10000000,200000,70000,300,B,2027030B
329,270993156,10270704,UIT-25,Guglielmo Marconi級,4番艦,10000000,200000,70000,700,4,10170904
539,270993162,1027070A,UIT-24,Marcello級,10番艦,10000000,200000,70000,700,A,1017090A
375,271713537,10320501,Maestrale,Maestrale級,1番艦,10000000,300000,20000,500,1,20320501
414,271713538,10320502,Grecale,Maestrale級,2番艦,10000000,300000,20000,500,2,20320502
243,271713539,10320503,Libeccio,Maestrale級,3番艦,10000000,300000,20000,500,3,20320503
453,271713540,10320504,Scirocco,Maestrale級,4番艦,10000000,300000,20000,500,4,20320504
389,271779585,10330701,L.d.S.D.d.Abruzzi,L.d.S.D.d.Abruzzi級,1番艦,10000000,300000,30000,700,1,20330701
390,271779586,10330702,G.Garibaldi,L.d.S.D.d.Abruzzi級,2番艦,10000000,300000,30000,700,2,20330702
248,271845121,10340701,Zara,Zara級,1番艦,10000000,300000,40000,700,1,20340701
249,271845123,10340703,Pola,Zara級,3番艦,10000000,300000,40000,700,3,20340703
477,271914241,10351501,Conte di Cavour,Conte di Cavour級,1番艦,10000000,300000,51000,500,1,20351501
241,271919106,10352802,Littorio,V.Veneto級,2番艦,10000000,300000,52000,800,2,20352802
242,271919108,10352804,Roma,V.Veneto級,4番艦,10000000,300000,52000,800,4,20352804
244,271976449,10360801,Aquila,Aquila級,1番艦,10000000,300000,60000,800,1,20360801
325,272041732,10370704,Luigi Torelli,Guglielmo Marconi級,4番艦,10000000,300000,70000,700,4,20370704
534,272041738,1037070A,C.Cappellini,Marcello級,10番艦,10000000,300000,70000,700,A,2037070A
361,272701514,1041184A,Samuel B.Roberts,John C.Butler級,DE-413,10000000,400000,11000,800,4A,2041184A
396,272762880,10420800,Fletcher,Fletcher級,DD-445,10000000,400000,20000,800,0,20420800
362,272762992,10420870,Johnston,Fletcher級,DD-557,10000000,400000,20000,800,70,20420870
541,272763098,104208DA,Heywood L.E.,Fletcher級,DD-663,10000000,400000,20000,800,DA,204208DA
497,272828161,10430701,Brooklyn,Brooklyn級,1番艦,10000000,400000,30000,700,1,20430701
398,272828167,10430707,Honolulu,Brooklyn級,7番艦,10000000,400000,30000,700,7,20430707
415,272828290,10430782,Helena,St.Louis級,2番艦,10000000,400000,30000,780,2,20430782
397,272861185,10438801,Atlanta,Atlanta級,1番艦,10000000,400000,38000,800,1,20438801
455,272893441,10440601,Northampton,Northampton級,1番艦,10000000,400000,40000,600,1,20440601
395,272893445,10440605,Houston,Northampton級,5番艦,10000000,400000,40000,600,5,20440605
523,272893700,10440704,Tuscaloosa,New Orleans級,4番艦,10000000,400000,40000,700,4,20440704
524,272958977,10450601,Nevada,Nevada級,1番艦,10000000,400000,50000,600,1,20450601
401,272959233,10450701,Colorado,Colorado級,1番艦,10000000,400000,50000,700,1,20450701
513,272959234,10450702,Maryland,Colorado級,2番艦,10000000,400000,50000,700,2,20450702
454,272967682,10452802,Washington,North Carolina級,2番艦,10000000,400000,52000,800,2,20452802
402,272967809,10452881,South Dakota,South Dakota級,1番艦,10000000,400000,52000,880,1,20452881
533,272967811,10452883,Massachusetts,South Dakota級,3番艦,10000000,400000,52000,880,3,20452883
240,272967937,10452901,Iowa,Iowa級,1番艦,10000000,400000,52000,900,1,20452901
233,273025026,10460802,Saratoga,Lexington級,2番艦,10000000,400000,60000,800,2,20460802
531,273025153,10460881,Ranger,Ranger級,1番艦,10000000,400000,60000,880,1,20480881
403,273025283,10460903,Hornet,Yorktown級,3番艦,10000000,400000,60000,900,3,20460903
349,273025541,10460A05,Intrepid,Essex級,5番艦,10000000,400000,60000,A00,5,20460A05
344,273036563,10463513,Gambier Bay,Casablanca級,19番艦,10000000,400000,63000,500,13,20463513
525,273036806,10463606,Langley,Independence級,6番艦,10000000,400000,63000,600,6,20463606
491,273090560,10470800,Salmon,Salmon級,SS-182,10000000,400000,70000,800,0,20470800
492,273091088,10470A10,Drum,Gato級,SS-228,10000000,400000,70000,A00,10,20470A10
493,273091137,10470A41,Scamp,Gato級,SS-277,10000000,400000,70000,A00,41,20470A41
319,273811201,10520701,Jervis,J級,1番艦,10000000,500000,20000,700,1,20520701
320,273811205,10520705,Janus,J級,5番艦,10000000,500000,20000,700,5,20520705
501,273811206,10520706,Javelin,J級,6番艦,10000000,500000,20000,700,6,20520706
314,273876741,10530705,Sheffield,Town級,5番艦,10000000,500000,30000,700,5,20530705
239,274007554,10550602,Warspite,Queen Elizabeth級,2番艦,10000000,500000,50000,600,2,20550602
371,274007809,10550701,Nelson,Nelson級,1番艦,10000000,500000,50000,700,1,20550701
372,274007810,10550702,Rodney,Nelson級,2番艦,10000000,500000,50000,700,2,20550702
315,274073089,10560601,Ark Royal,Ark Royal級,1番艦,10000000,500000,60000,600,1,20560601
485,274089986,10564802,Victorious,Illustrious級,2番艦,10000000,500000,64000,800,2,20564802
292,275065089,10652901,Richelieu,Richelieu級,1番艦,10000000,600000,52000,900,1,20652901
535,275065090,10652902,Jean Bart,Richelieu級,2番艦,10000000,600000,52000,900,2,20652902
291,275252481,10680501,Commandant Teste,C.Teste級,1番艦,10000000,600000,80000,500,1,20680501
313,275941633,10728901,Ташкент,Ташкент級,1番艦,10000000,700000,28000,900,1,20728901
311,276108289,10751401,Гангут,Гангут級,1番艦,10000000,700000,51000,400,1,20751401
399,278070273,10930401,De Ruyter,De Ruyter級,1番艦,10000000,900000,30000,400,1,20930401
374,279136257,10A34801,Gotland,Gotland級,1番艦,10000000,A00000,34000,800,1,20A30801
413,280167937,10B30601,Perth,Perth級,1番艦,10000000,B00000,30000,600,1,20B30601
45373,537985281,20110101,占守改,占守型,1番艦,20000000,100000,10000,100,1,0
