State Name,Owner Tag,Country Name,ZoneID,population,RawE,RawO,RawA,RawR,RawW,RawS,RawC,E,O,Al,R,W,S,C
East Bengal,RAJ,British Raj,1030,"32,012,330",2,,,,,,,1.414213562,0,0,0,0,0,0
Gujarat,RAJ,British Raj,1030,"10,603,127",1,5.04,,,,,,1,6.734983296,0,0,0,0,0
Orissa,RAJ,British Raj,1030,"14,537,825",1,,1.68,,,42,33.6,1,0,1.29614814,0,0,6.480740698,2.898275349
Mysore,RAJ,British Raj,1030,"12,363,273",1,,,,,,16.8,1,0,0,0,0,0,2.049390153
Hyderabad,RAJ,British Raj,1030,"14,030,506",1,,,,,,10.08,1,0,0,0,0,0,1.587450787
Burma,RAJ,British Raj,1030,"10,735,589",1,,,5.04,154.56,,,1,0,0,2.244994432,8.70255135,0,0
Madurai,RAJ,British Raj,1030,"29,183,080",1,,,36.48,,,,1,0,0,6.039867548,0,0,0
Bombay,RAJ,British Raj,1030,"17,376,786",1,,,,,,,1,0,0,0,0,0,0
Delhi,RAJ,British Raj,1030,"31,174,809",1,,,,,,,1,0,0,0,0,0,0
Indore,RAJ,British Raj,1030,"8,412,757",1,,,,,,,1,0,0,0,0,0,0
Lucknow,RAJ,British Raj,1030,"33,531,883",1,,,,,,,1,0,0,0,0,0,0
Madras,RAJ,British Raj,1030,"15,810,977",1,,,,,,,1,0,0,0,0,0,0
Rajahsthan,RAJ,British Raj,1030,"11,800,387",1,,,,,,,1,0,0,0,0,0,0
Sind,RAJ,British Raj,1030,"3,891,745",1,,,,,,,1,0,0,0,0,0,0
Assam,RAJ,British Raj,1030,"8,988,058",0,8.4,,,,,,0,8.694826048,0,0,0,0,0
Jabalpur,RAJ,British Raj,1030,"14,140,340",0,,,,,,6.72,0,0,0,0,0,0,1.29614814
Mandalay,RAJ,British Raj,1030,"3,949,415",0,,,,201.6,,,0,0,0,0,9.939014036,0,0
Arunachal Pradesh,RAJ,British Raj,1025,"200,244",0,,,,,,,0,0,0,0,0,0,0
Baluchistan,RAJ,British Raj,1030,"464,066",0,,,,,,,0,0,0,0,0,0,0
Bihar,RAJ,British Raj,1030,"36,619,147",0,,,,,,,0,0,0,0,0,0,0
Kashmir,RAJ,British Raj,1030,"2,126,292",0,,,,,,,0,0,0,0,0,0,0
Northern Kashmir,RAJ,British Raj,1030,"1,417,528",0,,,,,,,0,0,0,0,0,0,0
Peshawar,RAJ,British Raj,1030,"4,690,118",0,,,,,,,0,0,0,0,0,0,0
Punjab,RAJ,British Raj,1030,"13,681,681",0,,,,,,,0,0,0,0,0,0,0
Quetta,RAJ,British Raj,1030,"405,595",0,,,,,,,0,0,0,0,0,0,0
Sofia,BUL,Bulgaria,1034,"1,688,047",6,,3.84,,,,,2.449489743,0,1.959591794,0,0,0,0
Plovdiv,BUL,Bulgaria,1034,"1,817,151",5,,,,,,1.68,2.236067977,0,0,0,0,0,0.64807407
Burgas,BUL,Bulgaria,1034,"1,360,052",2,,,,,,,1.414213562,0,0,0,0,0,0
Moesia,BUL,Bulgaria,1034,"1,220,268",1,,,,,,,1,0,0,0,0,0,0
Santiago,CHL,Chile,1049,"2,638,363",6,,,,15.36,26.88,7.68,2.449489743,0,0,0,2.743428512,5.184592559,1.385640646
Antofagasta,CHL,Chile,1049,"424,122",3,,,,80.64,,,1.732050808,0,0,0,6.28598441,0,0
Araucanía,CHL,Chile,1049,"1,301,587",2,,,,,40.32,,1.414213562,0,0,0,0,6.349803147,0
Magallanes,CHL,Chile,1049,"34,388",1,2.88,,,,,,1,5.091168825,0,0,0,0,0
Arica y Tarapacá,CHL,Chile,1049,"340,415",1,,,,20.16,,,1,0,0,0,3.142992205,0,0
Atacama,CHL,Chile,1049,"283,951",1,,,,,,,1,0,0,0,0,0,0
Aysén,CHL,Chile,1049,"34,389",0,1.2,1.2,,,,,0,3.286335345,1.095445115,0,0,0,0
Easter Island,CHL,Chile,1049,"6,608",0,,,,,,,0,0,0,0,0,0,0
Sichuan,CHI,China,1025,"53,027,952",6,,,,,25.2,,2.449489743,0,0,0,0,5.019960159,0
Hubei,CHI,China,1025,"25,572,779",5,,,,,,,2.236067977,0,0,0,0,0,0
Hunan,CHI,China,1025,"20,318,473",4,,,,11.52,,,2,0,0,0,2.375878785,0,0
Changde,CHI,China,1025,"8,009,766",3,,,,,,,1.732050808,0,0,0,0,0,0
Guizhou,CHI,China,1025,"7,552,408",3,,,,,,,1.732050808,0,0,0,0,0,0
Beijing,CHI,China,1025,"9,660,178",2,,,,,,,1.414213562,0,0,0,0,0,0
Henan,CHI,China,1025,"34,331,658",2,,,,,,,1.414213562,0,0,0,0,0,0
Jiangxi,CHI,China,1025,"15,839,712",2,,,,,,,1.414213562,0,0,0,0,0,0
Shanghai,CHI,China,1025,"17,326,224",2,,,,,,,1.414213562,0,0,0,0,0,0
Anhui,CHI,China,1025,"18,287,697",1,,,,,19.8,,1,0,0,0,0,4.449719092,0
Fujian,CHI,China,1025,"11,769,950",1,,,,,,,1,0,0,0,0,0,0
Qingdao,CHI,China,1025,"385,470",1,,,,,,,1,0,0,0,0,0,0
Shandong,CHI,China,1025,"38,420,042",1,,,,,,,1,0,0,0,0,0,0
Xikang,CHI,China,1025,"368,649",0,2.4,,,,,,0,4.647580015,0,0,0,0,0
Ganzi,CHI,China,1025,"300,366",0,,,,,,,0,0,0,0,0,0,0
Hebei,CHI,China,1025,"18,457,404",0,,,,,,,0,0,0,0,0,0,0
Huangshan,CHI,China,1025,"5,006,104",0,,,,,,,0,0,0,0,0,0,0
Jiangsu,CHI,China,1025,"23,698,193",0,,,,,,,0,0,0,0,0,0,0
Liangshan,CHI,China,1025,"300,366",0,,,,,,,0,0,0,0,0,0,0
Xian,CHI,China,1025,"9,010,986",0,,,,,,,0,0,0,0,0,0,0
Zhejiang,CHI,China,1025,"21,256,616",0,,,,,,,0,0,0,0,0,0,0
Zunyi,CHI,China,1025,"1,501,831",0,,,,,,,0,0,0,0,0,0,0
Cundinamarca,COL,Colombia,1046,"4,959,095",6,,,,,,,2.449489743,0,0,0,0,0,0
La Libertad,COL,Colombia,1046,"2,830,232",2,25.2,,,,,,1.414213562,15.05988048,0,0,0,0,0
Meta,COL,Colombia,1046,"213,420",0,,,,,,,0,0,0,0,0,0,0
Shaanxi,PRC,Communist China,1025,"7,014,752",6,,,,4.32,4.32,,2.449489743,0,0,0,1.454922678,2.078460969,0
Costa Rica,COS,Costa Rica,1045,"504,471",3,,,,,,1.68,1.732050808,0,0,0,0,0,0.64807407
Cuba,CUB,Cuba,1045,"3,612,323",4,,,,,5.04,151.2,2,0,0,0,0,2.244994432,6.14817046
Western Slovakia,CZE,Czechoslovakia,1035,"1,232,002",5,,,,1.92,,,2.236067977,0,0,0,0.969948452,0,0
Southern Slovakia,CZE,Czechoslovakia,1035,"855,343",3,,,,,20.8,4.8,1.732050808,0,0,0,0,4.5607017,1.095445115
Eastern Slovakia,CZE,Czechoslovakia,1035,"1,199,262",2,,,,,,,1.414213562,0,0,0,0,0,0
Carpathian Ruthenia,CZE,Czechoslovakia,1035,"855,343",0,,,,,,,0,0,0,0,0,0,0
Bohemia,CZE,Czechoslovakia,1036,"4,498,084",7,,,,,10.8,,2.645751311,0,0,0,0,3.286335345,0
Moravia,CZE,Czechoslovakia,1036,"2,601,572",4,4.32,,,,8.64,,2,6.235382907,0,0,0,2.939387691,0
Sudetenland,CZE,Czechoslovakia,1036,"2,833,455",2,,,,,8.64,,1.414213562,0,0,0,0,2.939387691,0
Eastern Sudetenland,CZE,Czechoslovakia,1036,"821,001",1,,,,,,,1,0,0,0,0,0,0
Zaolzie,CZE,Czechoslovakia,1036,"152,186",1,,,,,,,1,0,0,0,0,0,0
Faroe Islands,DEN,Denmark,1039,"25,932",0,,,,,,,0,0,0,0,0,0,0
Sjaelland,DEN,Denmark,1040,"1,493,042",7,,,,,,,2.645751311,0,0,0,0,0,0
Fyn,DEN,Denmark,1040,"497,680",2,,,,,,,1.414213562,0,0,0,0,0,0
Jylland,DEN,Denmark,1040,"1,255,708",2,,,,,,,1.414213562,0,0,0,0,0,0
Sønderjylland,DEN,Denmark,1040,"418,568",2,,,,,,,1.414213562,0,0,0,0,0,0
Bornholm,DEN,Denmark,1040,"45,875",1,,,,,,,1,0,0,0,0,0,0
Greenland,DEN,Denmark,1043,"18,022",0,,14.4,,,,,0,0,3.794733192,0,0,0,0
Dominican Republic,DOM,Dominican Republic,1045,"1,257,533",4,,,,,,1.68,2,0,0,0,0,0,0.64807407
Southern Ontario,CAN,Dominion of Canada,1043,"3,120,822",6,,,,,,,2.449489743,0,0,0,0,0,0
British Columbia,CAN,Dominion of Canada,1043,"638,944",3,1.92,,,,,,1.732050808,4.156921938,0,0,0,0,0
Saint Lawrence,CAN,Dominion of Canada,1043,"2,435,724",3,,5.76,,,,,1.732050808,0,2.4,0,0,0,0
New Brunswick,CAN,Dominion of Canada,1043,"475,600",2,,,,,,,1.414213562,0,0,0,0,0,0
Northern Ontario,CAN,Dominion of Canada,1043,"139,229",1,,17.28,,,15.36,,1,0,4.156921938,0,0,3.919183588,0
Alberta,CAN,Dominion of Canada,1043,"691,643",1,,,,,,,1,0,0,0,0,0,0
Manitoba,CAN,Dominion of Canada,1043,"641,854",1,,,,,,,1,0,0,0,0,0,0
Nova Scotia,CAN,Dominion of Canada,1043,"491,511",1,,,,,,,1,0,0,0,0,0,0
Saskatchewan,CAN,Dominion of Canada,1043,"800,977",1,,,,,,,1,0,0,0,0,0,0
Nunavut,CAN,Dominion of Canada,1043,"46,191",0,,8.4,,,,,0,0,2.898275349,0,0,0,0
Nord du Quebec,CAN,Dominion of Canada,1043,"8,871",0,,5.76,,,,,0,0,2.4,0,0,0,0
Cote-Nord,CAN,Dominion of Canada,1043,"110,134",0,,,,,,,0,0,0,0,0,0,0
Districts of Ontario,CAN,Dominion of Canada,1043,"10,012",0,,,,,,,0,0,0,0,0,0,0
Haida Gwaii,CAN,Dominion of Canada,1043,"12,699",0,,,,,,,0,0,0,0,0,0,0
Maurice,CAN,Dominion of Canada,1043,"70,085",0,,,,,,,0,0,0,0,0,0,0
Northern Manitoba,CAN,Dominion of Canada,1043,"10,012",0,,,,,,,0,0,0,0,0,0,0
Northern Saskatchewan,CAN,Dominion of Canada,1043,"65,685",0,,,,,,,0,0,0,0,0,0,0
Northwest Territories,CAN,Dominion of Canada,1043,"27,715",0,,,,,,,0,0,0,0,0,0,0
Ouest du Quebec,CAN,Dominion of Canada,1043,"80,098",0,,,,,,,0,0,0,0,0,0,0
Saguenay,CAN,Dominion of Canada,1043,"50,061",0,,,,,,,0,0,0,0,0,0,0
Upper British Columbia,CAN,Dominion of Canada,1043,"27,715",0,,,,,,,0,0,0,0,0,0,0
Vancouver Island,CAN,Dominion of Canada,1043,"259,929",0,,,,,,,0,0,0,0,0,0,0
Yukon Territory,CAN,Dominion of Canada,1043,10,0,,,,,,,0,0,0,0,0,0,0
Java,INS,Dutch East Indies,1028,"41,769,126",2,19.2,,268.8,,,,1.414213562,13.14534138,0,16.39512123,0,0,0
Sumatra,INS,Dutch East Indies,1028,"8,264,977",1,20.16,47.04,252,,,,1,13.46996659,6.85857128,15.87450787,0,0,0
Kalimantan,INS,Dutch East Indies,1028,"2,171,247",0,7.2,,108,,,,0,8.049844719,0,10.39230485,0,0,0
Sulawesi,INS,Dutch East Indies,1028,"4,237,166",0,,,50.4,,,,0,0,0,7.09929574,0,0,0
Lesser Sunda Islands,INS,Dutch East Indies,1028,"3,464,424",0,,,20.16,,,,0,0,0,4.489988864,0,0,0
Aru Islands,INS,Dutch East Indies,1028,"36,190",0,,,,,,,0,0,0,0,0,0,0
The Moluccas,INS,Dutch East Indies,1028,"579,807",0,,,,,,,0,0,0,0,0,0,0
West Papua,INS,Dutch East Indies,1028,"314,684",0,,,,,,,0,0,0,0,0,0,0
Ecuador,ECU,Ecuador,1046,"2,002,441",5,3.36,,,,,,2.236067977,5.499090834,0,0,0,0,0
Pastaza,ECU,Ecuador,1046,"70,105",1,,,,,,,1,0,0,0,0,0,0
Galapagos Islands,ECU,Ecuador,1046,"11,546",0,,,,,,,0,0,0,0,0,0,0
El Salvador,ELS,El Salvador,1045,"1,439,366",3,,,,,,1.68,1.732050808,0,0,0,0,0,0.64807407
Harju,EST,Estonia,1035,"275,556",4,,,,,,,2,0,0,0,0,0,0
Pärnu,EST,Estonia,1035,"423,586",2,,,,,3.2,,1.414213562,0,0,0,0,1.788854382,0
Saaremaa,EST,Estonia,1035,"32,410",0,,,,,,,0,0,0,0,0,0,0
Tartu,EST,Estonia,1035,"226,116",0,,,,,,,0,0,0,0,0,0,0
Virumaa,EST,Estonia,1035,"150,744",0,,,,,,,0,0,0,0,0,0,0
Shewa,ETH,Ethiopia,1053,"1,802,197",3,,,,,,,1.732050808,0,0,0,0,0,0
Hararghe,ETH,Ethiopia,1053,"1,501,831",1,,,,,,,1,0,0,0,0,0,0
Sidamo,ETH,Ethiopia,1053,"951,160",0,,,3,,,,0,0,0,1.732050808,0,0,0
Illubabor-Kaffa,ETH,Ethiopia,1053,"600,732",0,,,2,,,,0,0,0,1.414213562,0,0,0
Bale,ETH,Ethiopia,1053,"800,977",0,,,,,,,0,0,0,0,0,0,0
Begemder,ETH,Ethiopia,1053,"1,101,343",0,,,,,,,0,0,0,0,0,0,0
Gojjam,ETH,Ethiopia,1053,"901,099",0,,,,,,,0,0,0,0,0,0,0
Tigray,ETH,Ethiopia,1053,"1,001,221",0,,,,,,,0,0,0,0,0,0,0
Welega,ETH,Ethiopia,1053,"600,732",0,,,,,,,0,0,0,0,0,0,0
Wello,ETH,Ethiopia,1053,"650,793",0,,,,,,,0,0,0,0,0,0,0
Turku,FIN,Finland,1040,"529,946",3,,,,,,,1.732050808,0,0,0,0,0,0
Uusimaa,FIN,Finland,1040,"559,682",3,,,,,,,1.732050808,0,0,0,0,0,0
Karjala,FIN,Finland,1040,"605,165",2,,,,,,,1.414213562,0,0,0,0,0,0
Vaasa,FIN,Finland,1040,"595,586",2,,,,,,,1.414213562,0,0,0,0,0,0
Kuopio,FIN,Finland,1040,"392,879",1,,,,,4.32,,1,0,0,0,0,2.078460969,0
Lappi,FIN,Finland,1040,"121,886",0,,,,,8.4,2.4,0,0,0,0,0,2.898275349,0.774596669
Åland,FIN,Finland,1040,"28,173",0,,,,,,,0,0,0,0,0,0,0
Häme,FIN,Finland,1040,"404,994",0,,,,,,,0,0,0,0,0,0,0
Kymi,FIN,Finland,1040,"43,510",0,,,,,,,0,0,0,0,0,0,0
Mikkeli,FIN,Finland,1040,"204,449",0,,,,,,,0,0,0,0,0,0,0
Oulu,FIN,Finland,1040,"318,388",0,,,,,,,0,0,0,0,0,0,0
Petsamo,FIN,Finland,1040,"2,374",0,,,,,,,0,0,0,0,0,0,0
Salla,FIN,Finland,1040,"4,636",0,,,,,,,0,0,0,0,0,0,0
Guangzhouwan,FRA,France,1025,"200,244",0,,,,,,,0,0,0,0,0,0,0
Tonkin,FRA,France,1027,"11,542,072",1,,,,45.36,,10.08,1,0,0,0,4.714488307,0,1.587450787
Southern Indochina,FRA,France,1027,"5,251,403",1,,,92.4,,,,1,0,0,9.612491873,0,0,0
Cambodia,FRA,France,1027,"5,251,403",0,,,,,,,0,0,0,0,0,0,0
Laos,FRA,France,1027,"1,185,445",0,,,,,,,0,0,0,0,0,0,0
New Caledonia,FRA,France,1029,"51,939",0,,,,,,151.2,0,0,0,0,0,0,6.14817046
Nendo,FRA,France,1029,"5,173",0,,,,,,,0,0,0,0,0,0,0
Tahiti,FRA,France,1029,"105,915",0,,,,,,,0,0,0,0,0,0,0
Togo,FRA,France,1029,"1,102,690",0,,,,,,,0,0,0,0,0,0,0
French India,FRA,France,1030,"286,760",0,,,,,,,0,0,0,0,0,0,0
Lebanon,FRA,France,1031,"1,105,348",1,,,,,,,1,0,0,0,0,0,0
Aleppo,FRA,France,1031,"1,327,212",0,,,,,,,0,0,0,0,0,0,0
Damascus,FRA,France,1031,"548,466",0,,,,,,,0,0,0,0,0,0,0
Deir-az-Zur,FRA,France,1031,"324,506",0,,,,,,,0,0,0,0,0,0,0
Hatay,FRA,France,1031,"234,665",0,,,,,,,0,0,0,0,0,0,0
Ile de France,FRA,France,1038,"7,047,092",8,,,,,,,2.828427125,0,0,0,0,0,0
Brittany,FRA,France,1038,"2,399,526",5,,,,,,,2.236067977,0,0,0,0,0,0
Alsace-Lorraine,FRA,France,1038,"1,917,938",3,,,,,90.72,,1.732050808,0,0,0,0,9.52470472,0
Rhone,FRA,France,1038,"2,976,829",3,,75.6,,,69.12,,1.732050808,0,8.694826048,0,0,8.313843876,0
Nord-Pas-de-Calais,FRA,France,1038,"2,980,033",3,,17.28,,,51.84,,1.732050808,0,4.156921938,0,0,7.2,0
Bouches-du-Rhône,FRA,France,1038,"1,672,349",3,,115.2,,,,,1.732050808,0,10.73312629,0,0,0,0
Var,FRA,France,1038,"485,592",3,,,,,,,1.732050808,0,0,0,0,0,0
Languedoc,FRA,France,1038,"1,693,264",2,,96,,,51.84,,1.414213562,0,9.797958971,0,0,7.2,0
Normandy,FRA,France,1038,"2,334,947",2,,,,,45.36,,1.414213562,0,0,0,0,6.734983296,0
Aquitaine,FRA,France,1038,"1,141,792",2,,21.12,,,26.88,,1.414213562,0,4.595650117,0,0,5.184592559,0
Bourgogne,FRA,France,1038,"1,372,473",2,,23.76,,,,,1.414213562,0,4.874423043,0,0,0,0
Centre,FRA,France,1038,"1,548,188",2,,,,,,,1.414213562,0,0,0,0,0,0
Loire,FRA,France,1038,"1,390,095",2,,,,,,,1.414213562,0,0,0,0,0,0
Midi Pyrenees,FRA,France,1038,"1,827,228",2,,,,,,,1.414213562,0,0,0,0,0,0
Franche-Comte,FRA,France,1038,"1,519,352",1,,,,,50.4,,1,0,0,0,0,7.09929574,0
Picardy,FRA,France,1038,"1,581,929",1,,8.64,,,25.92,,1,0,2.939387691,0,0,5.091168825,0
Poitou,FRA,France,1038,"1,605,057",1,,,,,23.04,,1,0,0,0,0,4.8,0
Auvergne,FRA,France,1038,"878,872",1,,,,,,,1,0,0,0,0,0,0
Champagne,FRA,France,1038,"1,372,473",1,,,,,,,1,0,0,0,0,0,0
Corsica,FRA,France,1038,"323,294",1,,,,,,,1,0,0,0,0,0,0
Alpes,FRA,France,1038,"1,008,730",0,,42,,,22.4,,0,0,6.480740698,0,0,4.732863826,0
Centre-Sud,FRA,France,1038,"637,177",0,,,,,,,0,0,0,0,0,0,0
Limousin,FRA,France,1038,"1,345,340",0,,,,,,,0,0,0,0,0,0,0
Pyrénées-Atlantiques,FRA,France,1038,"281,066",0,,,,,,,0,0,0,0,0,0,0
Savoy,FRA,France,1038,"908,608",0,,,,,,,0,0,0,0,0,0,0
Casablanca,FRA,France,1041,"3,201,622",1,,,,,,20.16,1,0,0,0,0,0,2.244994432
Tunisia,FRA,France,1041,"1,985,361",1,,,,,52.08,,1,0,0,0,0,7.216647421,0
Algiers,FRA,France,1041,"3,093,716",0,,,,,109.2,,0,0,0,0,0,10.44988038,0
Algerian Desert,FRA,France,1041,"207,987",0,,,,,,,0,0,0,0,0,0,0
Constantine,FRA,France,1041,"2,346,698",0,,,,,,,0,0,0,0,0,0,0
Gabès,FRA,France,1041,"428,346",0,,,,,,,0,0,0,0,0,0,0
Marrakech,FRA,France,1041,"1,867,829",0,,,,,,,0,0,0,0,0,0,0
Tlemcen,FRA,France,1041,"812,477",0,,,,,,,0,0,0,0,0,0,0
Cameroon,FRA,France,1042,"2,949,378",1,,,,,,,1,0,0,0,0,0,0
Senegal,FRA,France,1042,"1,640,000",0,,,,,5.04,,0,0,0,0,0,2.244994432,0
Equatorial Africa,FRA,France,1042,"1,138,309",0,,,3.6,,,,0,0,0,1.897366596,0,0,0
Middle Congo,FRA,France,1042,"747,326",0,,,1.68,,,,0,0,0,1.29614814,0,0,0
B.E.T.,FRA,France,1042,"18,767",0,,,,,,,0,0,0,0,0,0,0
Bamako,FRA,France,1042,"1,664,420",0,,,,,,,0,0,0,0,0,0,0
Chad,FRA,France,1042,"1,444,217",0,,,,,,,0,0,0,0,0,0,0
Dahomey,FRA,France,1042,"1,353,213",0,,,,,,,0,0,0,0,0,0,0
Gabon,FRA,France,1042,"410,252",0,,,,,,,0,0,0,0,0,0,0
Gao,FRA,France,1042,"499,327",0,,,,,,,0,0,0,0,0,0,0
Guinea,FRA,France,1042,"195,279",0,,,,,,,0,0,0,0,0,0,0
Ivory Coast,FRA,France,1042,"3,855,435",0,,,,,,,0,0,0,0,0,0,0
Kayes-Koulikoro,FRA,France,1042,"1,165,095",0,,,,,,,0,0,0,0,0,0,0
Mauritania,FRA,France,1042,"225,275",0,,,,,,,0,0,0,0,0,0,0
Mauritanian Desert,FRA,France,1042,"124,352",0,,,,,,,0,0,0,0,0,0,0
Niger,FRA,France,1042,"544,481",0,,,,,,,0,0,0,0,0,0,0
Southern Sahara,FRA,France,1042,"1,458,134",0,,,,,,,0,0,0,0,0,0,0
Tombouctou,FRA,France,1042,"79,340",0,,,,,,,0,0,0,0,0,0,0
Upper Volta,FRA,France,1042,"3,190,073",0,,,,,,,0,0,0,0,0,0,0
St Pierre and Miquelon,FRA,France,1043,"3,430",0,,,,,,,0,0,0,0,0,0,0
French Caribbean,FRA,France,1045,"444,832",0,,,,,,,0,0,0,0,0,0,0
French Guiana,FRA,France,1046,"47,399",0,,,,,,,0,0,0,0,0,0,0
Comoro Islands,FRA,France,1053,"126,858",0,,,,,,,0,0,0,0,0,0,0
French Somaliland,FRA,France,1053,"85,336",0,,,,,,,0,0,0,0,0,0,0
Kerguelen,FRA,France,1054,96,0,,,,,,,0,0,0,0,0,0,0
Madagascar,FRA,France,1054,"3,699,121",0,,,,,,,0,0,0,0,0,0,0
Reunion,FRA,France,1054,"186,865",0,,,,,,,0,0,0,0,0,0,0
Königsberg,GER,German Reich,1035,"2,142,847",2,,,,,,,1.414213562,0,0,0,0,0,0
Ermland-Masuren,GER,German Reich,1035,"1,239,619",0,,,,,,,0,0,0,0,0,0,0
